Dep-Prov-Distrito,Mean,Var,ACF1,Trend,Linearity,Curvature,Season,Peak,Trough,Entropy,Lumpiness,Spikiness,Lshift,Vchange,Fspots,Cpoints,KlScore,ChangeIdx
"ICA, ICA, SAN JUAN BAUTISTA",1.1361658421243819,22.3628107391241,0.37652707976725314,0.7694604632739107,0.03439320948448191,-0.8883322953069981,0.5734965660979049,1e-07,4.0,0.9136990135997488,1295.8627071757812,0.01465503658095869,2.0074949999995058,179.1127188899999,10.0,3.0,1e-08,1e-08
"ICA, ICA, SANTIAGO",0.8919050530948103,4.579188557160873,0.49480385551035866,0.6707039043939846,0.03375437930365317,5.512159491373446,0.47328667817321224,2.0,5.0,0.8111697331034576,24.604032252244167,0.0024571501537873097,0.6736728644565195,45.38351283050522,10.0,3.0,1e-08,1e-08
"ICA, ICA, SUBTANJALLA",8.754340749714787,869.8155395867436,0.5074168028141157,0.9019342969820492,0.10435515675239002,-49.787754011039176,0.5548562263134812,1e-07,1.0,0.8656386636124062,1882976.3649679536,11.531598892724013,12.55949999999951,6481.5117456633325,10.0,2.0,1e-08,1e-08
"ICA, ICA, TATE",1.835354622165304,53.034423725904425,0.3452745626473925,0.3543243889301696,0.009368856822298568,8.405096948883989,0.46828006888024165,1e-07,1.0,0.8922219124973951,3467.7019420588927,0.3207305867864366,2.1440823327610805,459.7089049658187,10.0,4.0,1e-08,1e-08
"ICA, NASCA, CHANGUILLO",13.244873631873254,1284.5292255065735,0.7231568635801959,0.9187381250535513,0.31610426192817576,-108.05305736153619,0.5179177270389645,1.0,2.0,0.7426579917718834,1714770.593875954,55.78161684064481,9.572431397574483,3733.132857311382,5.0,1e-07,1e-08,1e-08
"ICA, NASCA, EL INGENIO",3.42430572202411,162.2860363410173,0.7067291962045656,0.8754603694789939,0.18686082703422782,-22.737713349282675,0.6467456465557517,1.0,4.0,0.790980909391826,37484.6793890366,0.6725725396187555,3.629764065335252,878.3458113332725,5.0,1e-07,1e-08,1e-08
"ICA, NASCA, MARCONA",0.447602195050598,3.339128750086032,0.29220125786163514,0.3255016935901358,0.0004558404558404562,-0.35944016228244335,0.45918731090560105,6.0,5.0,0.8908484606033233,6.3879875915063264,0.005763957211925526,0.39538193895252866,20.84358368664815,5.0,2.0,1e-08,1e-08
"ICA, NASCA, NASCA",3.0857034124887877,71.51826043662555,0.7181105217486985,0.7609355728523972,0.08403126644984754,28.699346983145364,0.39144233075871404,3.0,1.0,0.7330595770940909,5487.39713166382,0.21075887627699813,2.0188672319489918,407.58249002373833,10.0,3.0,1e-08,1e-08
"ICA, NASCA, VISTA ALEGRE",15.001212097944121,1137.495811896704,0.5065103656526234,0.5431382266453326,0.05497789118958789,-11.618845518632627,0.27742464069773354,1e-07,4.0,0.8361549302507475,255370.48059578295,458.6671198766569,6.678539626001281,4976.104906064817,5.0,3.0,1e-08,1e-08
"ICA, PALPA, LLIPATA",321.2613213725337,463542.031077541,0.7771778727516905,0.8002344846104223,0.33314315864906335,-3435.9938923150075,0.2749885683294834,4.0,2.0,0.6019508044546374,142210944984.95142,31107471.16065855,150.6221349050421,1846984.2192924947,5.0,1e-07,1e-08,1e-08
"ICA, PALPA, PALPA",234.04868212588565,213363.1384060611,0.9086450282218682,0.8478637253449385,0.18768702872978094,1835.6419654100366,0.17693678126091572,3.0,5.0,0.5212280524861478,35492318880.7018,1970240.7157033212,99.50926935659766,337936.0018583504,5.0,3.0,1e-08,1e-08
"ICA, PALPA, RIO GRANDE",149.3438662923611,95838.37276772226,0.7722139516856685,0.9072938828185214,0.39153429678577784,-1603.7342137227654,0.7433780739656803,2.0,1e-07,0.612544299882395,5575620381.88861,98561.18154378704,56.2283737024217,217167.18948927015,5.0,1e-07,1e-08,1e-08
"ICA, PALPA, SANTA CRUZ",41.179994010190235,7217.626710243347,0.7552756915185819,0.9368182085211765,0.4660941000746719,-347.6469457133398,0.5455552364536627,1e-07,4.0,0.67934131500222,29608917.547997486,296.3535957449047,19.84126984126935,5741.108171663727,5.0,1e-07,1e-08,1e-08
"ICA, PISCO, HUMAY",1.5765311270400104,55.47525280512721,0.36116183133820806,0.7690014732878471,0.12352571761171835,-6.148058341446335,0.6500480371253738,1e-07,3.0,0.9309232301892137,4941.096464339091,0.266987095490352,2.5066844919781164,442.1699100153985,5.0,1e-07,1e-08,1e-08
"ICA, PISCO, INDEPENDENCIA",0.25780265930429946,1.6948173229599843,0.2288333592660784,0.4398469644527746,0.010834993066787844,2.0699181359402683,0.5928517436635683,1e-07,1.0,0.9069637065487131,3.2563400945080843,0.0003422058243432949,0.3440682631429076,15.482493637071581,10.0,2.0,1e-08,1e-08
"ICA, PISCO, PARACAS",12.40963410062611,1046.830811210598,0.5798695228233994,0.9096768027129513,0.32219080274483103,-96.76479001612925,0.7594334038745062,1.0,2.0,0.8064123437525073,1076184.607759304,9.182263454229673,7.696613490063871,4308.207942941156,5.0,1e-07,1e-08,1e-08
"ICA, PISCO, PISCO",3.777499769063818,57.10867976608423,0.7348882441911644,0.7292472012556706,0.09253487831111232,17.621667951235054,0.5804481555957673,6.0,4.0,0.7052969744267813,2246.6819657677547,0.15190418778215967,1.5470578599634623,129.19326347531862,5.0,2.0,1e-08,1e-08
"ICA, PISCO, SAN ANDRES",0.9574511331831183,22.857217766652646,0.31183064652560455,0.5848009013673682,0.04810848106157384,12.128522877119707,0.693387738181523,1e-07,1.0,0.9302428070235289,1650.8887885256572,0.06075168561988947,2.1732831063454867,472.3159460326688,10.0,3.0,1e-08,1e-08
"ICA, PISCO, SAN CLEMENTE",37.100805520468384,4464.147580368787,0.6093808510251886,0.7808136676574514,0.3770277527583362,-285.447531175411,0.3713790178369668,6.0,1.0,0.6984866326340862,8109749.135711532,1565.9382571644928,11.474082073433621,11461.353610069727,5.0,6.0,1e-08,1e-08
"ICA, PISCO, TUPAC AMARU INCA",6.290356568869279,177.13536893418325,0.7008609749129525,0.7666711923066125,0.00793631852827772,25.52523209609424,0.5121156126155616,1e-07,4.0,0.6833278518772966,14560.254098965002,3.3948980098687898,2.7782408179135967,933.9532671208507,5.0,1.0,1e-08,1e-08
"JUNIN, CHANCHAMAYO, CHANCHAMAYO",7.964144626108954,613.748598511553,0.34487606024226397,0.6087131104646436,0.06682649052047539,-87.16965407611377,0.3823108355369582,1.0,6.0,0.8859703622653632,1340498.1626725933,62.115838540903475,12.594449999999505,15862.017080248741,15.0,6.0,1e-08,1e-08
"JUNIN, CHANCHAMAYO, PERENE",2.39293238636189,17.56259892610536,0.7607768874675429,0.7753510335372057,0.023850673696683016,7.841377423671541,0.31532477490618405,6.0,2.0,0.7242568145475159,529.3088966627918,0.004307387008239328,1.2626766085830428,162.82959577356397,15.0,5.0,1e-08,1e-08
"JUNIN, CHANCHAMAYO, PICHANAQUI",5.018074689655786,96.83673322545158,0.6711934683454899,0.7568043293249106,0.0031871083930817574,7.456674068821255,0.3343271602052821,6.0,1e-07,0.6970005395660829,2627.5810667631918,0.18762236870607138,2.317049999999501,533.1437919841626,15.0,5.0,1e-08,1e-08
"JUNIN, CHANCHAMAYO, SAN RAMON",1.914242813272198,52.50451925909874,0.4363295690009729,0.3807047666436896,0.008005901063153291,-6.048059600402961,0.2807390789317681,1e-07,1.0,0.8817345991526918,4740.326045659988,0.5277585512626336,2.5730564234510727,684.5810492897331,15.0,6.0,1e-08,1e-08
"JUNIN, SATIPO, COVIRIALI",16.43205650943934,1338.3926785607728,0.6999334673250959,0.7580838684027915,0.18211167974266285,-154.88769358602224,0.3707056407655577,4.0,1.0,0.7126062256681547,1333785.2911290857,86.94902818295759,8.678599999999504,6962.989882249332,10.0,1.0,1e-08,1e-08
"JUNIN, SATIPO, MAZAMARI",0.3775476517525565,12.065758082006154,0.0067116565335828245,0.48852846553889506,0.01085232544122485,0.2679154645149473,0.662792151656564,1e-07,1.0,0.9919177340056947,879.9809501043515,0.012641322549561235,2.1762799999994975,473.61946383978227,15.0,3.0,1e-08,1e-08
"JUNIN, SATIPO, PANGOA",10.057409755985105,1114.067380061144,0.8982514391214302,0.8843762645600599,0.014794591118720125,-56.403952361312236,0.3110737475884435,3.0,1e-07,0.6481214980813984,3086354.764939636,18.331636389261398,11.346799999999504,8888.054074915852,15.0,5.0,1e-08,1e-08
"JUNIN, SATIPO, RIO NEGRO",1.0126161650157643,19.845759715731308,0.6442093270729171,0.6348780914848878,0.010818766463109189,-6.757619062260835,0.2753065712508119,4.0,1e-07,0.8499925945565254,1460.8557084524687,0.06810148226567085,2.0876849999995,437.452770922978,15.0,2.0,1e-08,1e-08
"JUNIN, SATIPO, RIO TAMBO",0.8547459930338157,3.3290612134324795,0.547137551760843,0.6573469233156424,0.0461614720516159,-3.8985046045256273,0.3596002891449638,2.0,4.0,0.8212979836696426,7.185343280178382,0.0004745216504172685,0.4388274999995001,19.256957475581125,15.0,7.0,1e-08,1e-08
"JUNIN, SATIPO, SATIPO",20.804155081119074,3139.3701733179114,0.8696975039039576,0.9297593629806631,0.27388695409844493,-332.17808330869036,0.2851804274140026,6.0,1.0,0.6243577505511052,6182341.253482232,46.471480415339,13.660816999999994,5560.917827620009,15.0,4.0,1e-08,1e-08
"JUNIN, SATIPO, VIZCATAN DEL ENE",1.0000000000000003e-11,1.044048714879764e-53,1e-08,0.4492343743687124,1e-07,8.077935669463161e-28,0.5583838343488312,1e-07,6.0,1.5286464012818888e-31,1.5139412764473426e-108,5.5105656367988215e-109,1e-07,1e-07,5.0,1e-07,1e-08,1e-08
"LA LIBERTAD, ASCOPE, ASCOPE",4.677920058709932,198.03786392737038,0.6369832188937827,0.7961038326627952,0.018238179045122156,-23.74559344481034,0.456293518246101,1.0,2.0,0.7364456895837794,76739.40552853077,0.9018476937952785,4.438526409231642,1970.0516685447656,15.0,2.0,1e-08,1e-08
"LA LIBERTAD, ASCOPE, CASA GRANDE",2.670069315392008,115.88254511661596,0.6136599132547517,0.9068373917753411,0.14584406642317918,-40.219255970928394,0.5598386171285084,1e-07,3.0,0.7828626662074913,36067.886750251775,0.047852992614248684,4.268639999999499,539.8899985066669,15.0,3.0,1e-08,1e-08
"LA LIBERTAD, ASCOPE, CHICAMA",2.02984152453879,35.807508156693366,0.41714836012265755,0.5613799700676207,0.025790352715059115,11.104238855413122,0.32055586999071994,5.0,1e-07,0.8226818450097543,1000.9151854602691,0.20158162146762232,1.890001890001395,357.21071442088265,10.0,5.0,1e-08,1e-08
"LA LIBERTAD, ASCOPE, CHOCOPE",0.6332343531710308,30.999972346330875,-0.0021202338802553105,0.4755315249813824,0.027128726249614016,-1.2578707807487934,0.6565500225619927,1e-07,1.0,0.9779232761018423,3918.3600235070285,0.1243103787423429,2.8376849999994977,805.2456159222161,10.0,1.0,1e-08,1e-08
"LA LIBERTAD, ASCOPE, PAIJAN",28.922294845883417,5219.755026785415,0.8692508753305503,0.8862766031110031,0.0527785661634898,-212.81549167530818,0.18645952134416255,6.0,3.0,0.6065172495565625,39462470.681558065,207.98578990109948,20.851836120013417,26769.864983263433,15.0,4.0,1e-08,1e-08
"LA LIBERTAD, ASCOPE, SANTIAGO DE CAO",0.09366988298802652,0.45625044281009247,-0.00036284470246731806,0.48635911856350444,0.05555555555555567,-0.16924540630319648,0.6700482623529178,1e-07,1.0,0.9885490910147499,0.3716196736762319,5.7843533299929535e-05,0.24822518989177028,6.1615744896805404,5.0,1e-07,1e-08,1e-08
"LA LIBERTAD, CHEPEN, CHEPEN",38.09168104442464,8421.319803164994,0.6383697560387939,0.7295485355941165,0.01734601825397404,136.59213000052284,0.19096467470058975,2.0,3.0,0.711788481419007,38037234.68103344,6263.110132812893,26.429504572404284,52958.72395580241,10.0,2.0,1e-08,1e-08
"LA LIBERTAD, CHEPEN, PACANGA",4.469286185715499,73.37809659695786,0.7840173930976735,0.9201467000355827,0.20974946139697603,-35.86876971353768,0.4784489626564933,6.0,1.0,0.5400567568833143,2152.0890327267607,0.018820608656333424,1.5590899999995003,95.15633318341182,10.0,1.0,1e-08,1e-08
"LA LIBERTAD, CHEPEN, PUEBLO NUEVO",0.12439296235357375,0.8046276721917058,-0.0003628447024673347,0.4863591185635041,0.05555555555555567,-0.22475673913284433,0.6700482623529177,1e-07,1.0,0.9885490910147499,1.1557982394238973,0.00017990289181611741,0.3296413502104704,10.866341976858202,5.0,1e-07,1e-08,1e-08
"LA LIBERTAD, GRAN CHIMU, CASCAS",12.357737279784773,552.547924168725,0.83506115735562,0.9733308114522548,0.501775309947448,-159.31407944278462,0.7824673136135151,3.0,5.0,0.5987225895544314,71905.49702316978,0.11862564377479011,4.64045999999999,1580.2990726141663,10.0,1.0,1e-08,1e-08
"LA LIBERTAD, PACASMAYO, GUADALUPE",2.474687942234388,39.41204733859003,0.7453454244605344,0.7189661400058005,0.01733867412701098,9.552027067198189,0.2909433911892215,4.0,3.0,0.7307873830553107,1290.1145415901137,0.08637403973297943,1.5540360536359443,249.71718674287945,10.0,4.0,1e-08,1e-08
"LA LIBERTAD, PACASMAYO, JEQUETEPEQUE",0.48354496485609316,12.158418117456435,-0.000362844702467345,0.48635911856350444,0.05555555555555562,-0.873682782975608,0.6700482623529178,1e-07,1.0,0.9885490910147502,263.90416738055313,0.04107734486405779,1.2813941568421454,164.19709851891903,5.0,1e-07,1e-08,1e-08
"LA LIBERTAD, PACASMAYO, PACASMAYO",0.13425305628044865,0.45960901950788363,-0.020347761746207924,0.15574622742164668,0.08111278699514007,-0.8490028295907912,0.40646958542174705,1e-07,2.0,0.8941543959965705,0.34727829689118517,0.00028965655327918923,0.17788529955834448,3.164317979896195,5.0,1.0,1e-08,1e-08
"LA LIBERTAD, PACASMAYO, SAN JOSE",0.3004446581036009,2.3018083107130263,0.49926008139104694,0.725308038341782,0.10897435897435871,-1.074394475918749,0.6583558525490515,1.0,2.0,0.8941543959965703,8.7104153563677,0.00022830817227490754,0.39808917197402227,21.12999851239502,5.0,1e-07,1e-08,1e-08
"LA LIBERTAD, PACASMAYO, SAN PEDRO DE LLOC",0.11148620024794585,0.6463169878617601,-0.00036284470246734587,0.48635911856350456,0.055555555555555435,-0.20143643459976274,0.6700482623529177,1e-07,1.0,0.9885490910147502,0.7457327941449309,0.00011607517784043148,0.2954384306305565,8.728386629344614,5.0,1e-07,1e-08,1e-08
"LA LIBERTAD, PATAZ, PATAZ",6.260972472083222,481.08869177600695,0.5290037448884997,0.7305327447280192,0.00016793128384402648,17.614839231207007,0.6095467176562408,1.0,2.0,0.7851180528805374,365879.14098289964,3.4431102919794934,6.613749999999505,5832.225208332453,10.0,2.0,1e-08,1e-08
"LA LIBERTAD, TRUJILLO, EL PORVENIR",5.352504789604621,118.8634254256487,0.7597542647637509,0.8303789889949647,0.011018425559528871,15.576849738716165,0.3242568590697529,6.0,2.0,0.673495608942193,13585.250179590328,0.11987702104457013,2.4150102173504195,544.4492450436987,15.0,6.0,1e-08,1e-08
"LA LIBERTAD, TRUJILLO, FLORENCIA DE MORA",8.993248445213432,408.5376909705347,0.7795395647550399,0.7919912282692887,0.006550702671536682,22.266694345022238,0.28716646953784075,4.0,6.0,0.7003512512157737,94836.5608893465,2.3297632523350336,5.185377236193433,3022.137721571933,15.0,5.0,1e-08,1e-08
"LA LIBERTAD, TRUJILLO, HUANCHACO",3.244320557422031,91.74086008831678,0.7105966636404975,0.6800565675862459,0.04246055171717719,29.90598785659954,0.34529596630295556,1.0,2.0,0.7899532278221283,16673.826856176333,0.44574274792264584,3.4395287845560176,1102.9344419282481,15.0,3.0,1e-08,1e-08
"LA LIBERTAD, TRUJILLO, LA ESPERANZA",40.27981207095257,8461.78615811998,0.787014433517506,0.8507280833495812,0.07975924131558192,-312.5981983543837,0.4741666186557729,5.0,1.0,0.6674507304269262,66856354.16408482,553.9220072635653,22.747949999999506,35494.57320524002,15.0,6.0,1e-08,1e-08
"LA LIBERTAD, TRUJILLO, LAREDO",26.9225479575873,8530.703910534658,0.8807036855132495,0.8302311092290103,0.0619140265326183,311.7004556495871,0.21017836547992852,3.0,6.0,0.6887139163805206,180790278.19368285,704.6457064011397,25.307702945650178,61379.53755942458,15.0,5.0,1e-08,1e-08
"LA LIBERTAD, TRUJILLO, MOCHE",3.9940523124884453,232.73356426633808,0.6343662157913063,0.6021153846335716,0.03195760145860598,39.20578458931804,0.3419680307179185,1e-07,5.0,0.8546377548597899,201121.09473531597,6.684494842398492,6.647807637906149,4838.767418211295,15.0,12.0,1e-08,1e-08
"LA LIBERTAD, TRUJILLO, SALAVERRY",6.399694439993843,241.7946776756458,0.6039652273620006,0.7688152603719669,0.16983586621258207,-31.798661864506872,0.4178984156731137,3.0,1e-07,0.7954902104986323,29654.389496959066,12.444623834560403,3.2303219554210623,724.6513844218524,5.0,2.0,1e-08,1e-08
"LA LIBERTAD, TRUJILLO, TRUJILLO",8.097065804617452,402.78070066380076,0.8612153814346993,0.8909825146957014,0.07761729980034533,-76.12109119261524,0.28185113704829556,2.0,5.0,0.5972981146531164,197317.04361759295,1.5141474530349113,5.742756982572235,2132.219908563813,14.0,18.0,1e-08,1e-08
"LA LIBERTAD, TRUJILLO, VICTOR LARCO HERRERA",0.1725830038045431,0.23331499672352154,0.642981399705607,0.6512458054972459,0.012744741468145717,0.1754031799138743,0.47822813896584915,1.0,2.0,0.7717990509463386,0.02707507916035934,4.2877578330479926e-06,0.07622416000925672,0.7746830092155689,5.0,1.0,1e-08,1e-08
"LA LIBERTAD, VIRU, CHAO",1.234662180431426,16.31871744987132,0.41802220438458804,0.45535407829464924,0.026988132318684948,0.07918043576710121,0.3693413882294371,1e-07,5.0,0.8583277983423017,137.06924907358322,0.13185677017031883,0.8482586461787024,95.93903077558964,5.0,1.0,1e-08,1e-08
"LA LIBERTAD, VIRU, GUADALUPITO",0.19207904437814896,1.9185066828398494,-0.00036284470246735135,0.48635911856350433,0.055555555555555476,-0.347053875513469,0.6700482623529178,1e-07,1.0,0.98854909101475,6.570807321479204,0.0010227626227306277,0.5090094675755962,25.90906380815928,5.0,1e-07,1e-08,1e-08
"LA LIBERTAD, VIRU, VIRU",18.076656640415397,1187.886432521726,0.858718925774487,0.9204393886530299,0.43680502044268266,-288.5121025821619,0.45697653119196124,4.0,3.0,0.5617628529296584,280212.71784195653,3.694887303454157,6.164985000000016,2781.150510440901,15.0,7.0,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, CAYALTI",0.11722848418689669,0.7146109101254735,-0.0003628447024673427,0.4863591185635041,0.05555555555555546,-0.21181175639432542,0.6700482623529176,1e-07,1.0,0.98854909101475,0.9116568184302141,0.00014190166794269133,0.3106554830687762,9.650682916069472,5.0,1e-07,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, CHICLAYO",2.693540830512075,96.95130080025002,0.7601925388961087,0.7552857150740384,0.0068685283821234505,-11.14415891932178,0.36026619891193556,4.0,5.0,0.7871124973023188,27859.945839099273,0.5070296725036739,3.9133849999995043,1695.693139954174,15.0,18.0,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, CHONGOYAPE",0.45371492253354917,4.371367759215696,0.3270365892904796,0.42884957158247883,0.01731128845332026,3.1786775401913867,0.362006583540578,4.0,1e-07,0.8975706253002922,37.38004306494981,0.007882385081363161,0.8230001097328494,67.73291806202798,10.0,3.0,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, JOSE LEONARDO ORTIZ",32.51694979221216,10548.536911032,0.8124076070773725,0.9678102026126012,0.24376686483249577,-525.51629568295,0.30169938564957277,4.0,3.0,0.6906890079300446,112166342.04025328,113.55632397530759,32.60769500000001,10011.819472204153,15.0,7.0,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, LA VICTORIA",4.3922400004743,113.31111300637248,0.5380337822363723,0.6412327036303073,0.002488239644877529,-7.227333479438123,0.2938039043814564,5.0,6.0,0.8009905400034903,15949.289659252405,1.2211231738035448,4.1067749999995,1374.2332348423176,15.0,5.0,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, LAGUNAS",0.1814746997145511,1.712519464908574,-0.0003628447024673442,0.48635911856350456,0.05555555555555579,-0.3278936442405126,0.6700482623529177,1e-07,1.0,0.98854909101475,5.235559899546293,0.0008149280160474752,0.4809079542170619,23.127246042924053,5.0,1e-07,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, MONSEFU",0.2915766423875769,1.1766344271824136,0.5680008725045734,0.8940668635584037,0.18991156563400835,-1.7297550949746898,0.6083278752510477,1e-07,4.0,0.8384304941426182,1.9704916403195523,2.561042193580135e-05,0.3090712409205324,3.184167732128289,5.0,1e-07,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, OYOTUN",0.11424018868905661,0.6786426768901729,-0.0003628447024673295,0.48635911856350433,0.055555555555555775,-0.20641241917294126,0.6700482623529178,1e-07,1.0,0.98854909101475,0.8221942473489935,0.00012797659460563607,0.30273649999950003,9.164938843194726,5.0,1e-07,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, PATAPO",3.174916651773081,206.02243506587547,0.6141897637053811,0.9163067345316114,0.057666774181159106,-19.770874751622543,0.5263747504374121,1e-07,5.0,0.8553562583103737,177275.35245276938,0.16028379547595203,6.426749999999499,1376.7619497629048,15.0,4.0,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, PIMENTEL",3.1079327303557136,108.59506045682485,0.7601974936825673,0.7991902212066746,0.02807272220712154,-23.765285638625397,0.3000570363133436,1e-07,4.0,0.7301039345800241,19378.861371194143,0.22975465414783258,2.9735349999995027,632.6671478100916,15.0,6.0,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, POMALCA",0.5412922181637541,5.287062489050485,0.3625334766196579,0.5325378201672277,0.0027163750378927302,1.0212762533988662,0.47926326298252775,1e-07,1.0,0.904363788351264,29.798601843931507,0.004622741493341272,0.7773631840791035,55.39357266314017,10.0,2.0,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, PUCALA",15.516218868723922,1228.1974968313434,0.7198003266281936,0.7204433841248866,0.05687946026995752,-94.67220847074117,0.3326225470532943,1.0,3.0,0.771367444253251,2108866.964931043,42.46940215042157,10.496077781460112,9480.724716200106,15.0,6.0,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, REQUE",1.615830163828434,12.946391509708212,0.5212545593731102,0.47284666479905635,0.0020398588417738337,3.1534643825735245,0.41322544586649324,1e-07,2.0,0.7944126491213983,32.21326826102723,0.03134125268002716,0.6587615283262469,57.86223349369749,5.0,3.0,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, SAÑA",2.0982660770409303,102.14161049610964,0.6749271762049159,0.6805954984096108,0.006262233937033422,-10.885834643168142,0.3329944651136879,1.0,5.0,0.8180904604761406,29813.018663663675,0.44129908932219414,2.666664999999503,931.1852956029811,15.0,2.0,1e-08,1e-08
"LAMBAYEQUE, CHICLAYO, TUMAN",31.393428668697528,4691.234936031879,0.8270663703220179,0.8327971527586763,0.016028373802018988,118.49779199280904,0.3201814101649545,2.0,1e-07,0.6453998280744438,19407520.04464017,208.8707927932619,17.703599999999504,22813.350325331903,15.0,4.0,1e-08,1e-08
"LAMBAYEQUE, FERREÑAFE, FERREÑAFE",0.11381320755679245,0.3303128784082774,0.47965223825379205,0.6315958501157213,0.1005949388302325,-0.8011428191272972,0.676475559266791,2.0,1e-07,0.8941543959965705,0.17937072782699784,8.107693468427573e-06,0.1508024999995,3.032185867479893,5.0,1.0,1e-08,1e-08
"LAMBAYEQUE, FERREÑAFE, PITIPO",0.04765217415128767,0.13380165883811626,0.07157236118975613,0.24197880976055242,9.217412386579999e-08,0.001511579511560964,0.35056222024035977,1.0,6.0,0.9599943214484523,0.07318535037161435,1.2148943250786782e-05,0.20877698442473697,4.358782922548685,15.0,3.0,1e-08,1e-08
"LAMBAYEQUE, LAMBAYEQUE, CHOCHOPE",3.2870948655676355,561.859618069118,-0.0003628447024673472,0.48635911856350456,0.05555555555555552,-5.939216409707243,0.670048262352918,1e-07,1.0,0.9885490910147502,563569.8343130238,87.72105673372516,8.710801393727728,7587.806092096882,5.0,1e-07,1e-08,1e-08
"LAMBAYEQUE, LAMBAYEQUE, ILLIMO",7.889838714670392,820.1016441513864,0.8838453312067858,0.9695571362351845,0.19386874979247765,-97.01157854813857,0.5749440103226249,2.0,1e-07,0.6786458177291448,1321325.92818056,1.0203099478803153,8.664649999999504,1524.0475148091637,10.0,1.0,1e-08,1e-08
"LAMBAYEQUE, LAMBAYEQUE, JAYANCA",4.001458055590189,126.55581143155551,0.908400494886422,0.9285195553721822,0.27584330226554643,-72.51531151420282,0.39701316297934053,5.0,3.0,0.5679744956915432,4852.847576911527,0.056875325384104565,3.308189999999499,368.4520982833335,15.0,1.0,1e-08,1e-08
"LAMBAYEQUE, LAMBAYEQUE, LAMBAYEQUE",0.44583962953288314,7.481043495015942,0.5599367071456942,0.6089159083746029,0.00897813197727536,-3.182795039106443,0.35547944103500373,2.0,3.0,0.8827328550033702,271.8433346867891,0.009543367770251325,1.3173499999995064,173.54110224986832,15.0,2.0,1e-08,1e-08
"LAMBAYEQUE, LAMBAYEQUE, MOCHUMI",2.261800000009249,70.80177679844856,0.26164316656513836,0.8200504490799172,0.18083357304776446,-16.99380719480862,0.6444620951844249,1e-07,1.0,0.8809984822757216,7134.765416996662,0.21167154544200167,2.3975049999994997,239.50065999996013,5.0,1.0,1e-08,1e-08
"LAMBAYEQUE, LAMBAYEQUE, MORROPE",3.69680447435525,187.81251647476017,0.695286489165237,0.7495425486206138,0.0007759284002569166,-4.411092798093703,0.20804556794644358,6.0,1e-07,0.7591139663012981,71481.50219760671,4.265991683431166,4.615149999999504,2129.960952249538,10.0,2.0,1e-08,1e-08
"LAMBAYEQUE, LAMBAYEQUE, MOTUPE",15.010698417840482,1207.0189693189914,0.8105153205257283,0.7704521121881063,0.01016629779296427,-47.39135523337508,0.371577829548307,1e-07,5.0,0.6868876982699658,2672820.0252853967,33.81802647837915,10.6344499999995,13284.597410915341,15.0,6.0,1e-08,1e-08
"LAMBAYEQUE, LAMBAYEQUE, OLMOS",7.076117591192955,379.48989926271577,0.6378081287270554,0.6438178976111926,2.2007912669263004e-07,0.12438994512141122,0.2892029986555227,5.0,1.0,0.7909871421773997,166373.73267849878,7.810999867350328,5.736044326197362,3155.672429137414,15.0,5.0,1e-08,1e-08
"LAMBAYEQUE, LAMBAYEQUE, PACORA",0.25828781011661245,3.46905482818285,-0.0003628447024673491,0.48635911856350433,0.055555555555555344,-0.4666817548486877,0.6700482623529178,1e-07,1.0,0.9885490910147502,21.483964569627844,0.0033440329132856028,0.6844626967825245,46.848918328680725,5.0,1e-07,1e-08,1e-08
"LAMBAYEQUE, LAMBAYEQUE, SALAS",1.6035039622730227,22.664857589780482,0.8003807006735405,0.9646617862375435,0.2792503043578386,-12.40723833177123,0.5068003909431762,2.0,6.0,0.7050710939342266,601.2207535758677,0.0011397583906877444,0.9442849999995055,29.722597945570378,5.0,1e-07,1e-08,1e-08
"LAMBAYEQUE, LAMBAYEQUE, TUCUME",0.33589537736528313,0.5515922959358609,0.31636866799907193,0.45117174036006724,0.05547886973061654,1.7667693256130161,0.4379938003484106,4.0,2.0,0.8943155425933741,0.35930148791794575,0.00025803641268935503,0.20769524999999994,5.516881341501264,5.0,7.0,1e-08,1e-08
"LIMA, LIMA, ATE",0.013092726845120918,0.002741816451158151,0.1815035796609946,0.4090000987593426,0.0014313326033787502,0.026475716233493596,0.3603621757316835,3.0,1e-07,0.902066669908585,9.673976292391147e-06,1.983779099723462e-09,0.015394017576389273,0.023697577714218182,10.0,5.0,1e-08,1e-08
