Dep-Prov-Distrito,Mean,Var,ACF1,Trend,Linearity,Curvature,Season,Peak,Trough,Entropy,Lumpiness,Spikiness,Lshift,Vchange,Fspots,Cpoints,KlScore,ChangeIdx
"LORETO, UCAYALI, CONTAMANA",26.183233589660077,4527.313992775641,0.8722037691662509,0.8792274251625403,0.09366048127805657,287.21339806784954,0.2625690077307711,1.0,3.0,0.5999299478892925,23697108.858461674,198.5303819612218,15.53369332051139,21033.573937538265,15.0,3.0,1e-08,1e-08
"LORETO, UCAYALI, INAHUAYA",29.86765643318462,13405.86686023118,0.5719611419274463,0.706599886844825,0.0007905433173790436,43.58318463308471,0.3149362966720981,1e-07,1.0,0.796126788980997,290606288.86020565,37682.82942008375,45.248868778280055,124648.61413490638,10.0,1.0,1e-08,1e-08
"LORETO, UCAYALI, PADRE MARQUEZ",13.968849465699057,1638.4344346506475,0.5027658434102291,0.9067786797107148,0.2785113429955726,-99.0042144559276,0.5629290560998015,1e-07,1.0,0.8514164440861806,3053920.215212587,91.63867618913115,12.559492332098905,6481.5029732067,5.0,1e-07,1e-08,1e-08
"LORETO, UCAYALI, PAMPA HERMOSA",0.887345276026629,12.607261054179851,0.7436673616340687,0.7300758637645894,0.0005249379715682272,0.5528951832940678,0.31639842373353366,1e-07,1.0,0.7784627574708444,227.81257623779152,0.008927489943828925,0.9442870632667382,118.89040771372152,10.0,1.0,1e-08,1e-08
"LORETO, UCAYALI, SARAYACU",9.838182401732206,686.157108558738,0.6772692458295462,0.7109237364621469,0.009311589405344127,-36.96131549164936,0.25508556560125606,6.0,4.0,0.7444384221035404,1070609.5971056418,36.563376698857994,10.488647581440764,10176.402067625637,15.0,5.0,1e-08,1e-08
"LORETO, UCAYALI, VARGAS GUERRA",1.5470269388847058,25.978671591446034,0.7326357626622104,0.7746562636621545,0.01955536121220198,12.14671674091038,0.35487137905498545,1.0,2.0,0.7407004645833424,932.7474418018556,0.016354424612837103,1.682180105416121,282.97299070577884,15.0,2.0,1e-08,1e-08
"MADRE DE DIOS, MANU, HUEPETUHE",47.695908173865135,15524.916698371948,0.4994132409563179,0.655056453258541,0.003848192909229024,91.25434194698254,0.29033423405250003,4.0,2.0,0.8224105764851727,757120409.7003789,34104.97218164755,56.52054039150765,319457.14861480467,15.0,9.0,1e-08,1e-08
"MADRE DE DIOS, MANU, MADRE DE DIOS",17.702203168295238,3780.7929541302965,0.8084335476065103,0.8272988807363548,0.011182348823196716,-86.19344309200869,0.2721215018300116,3.0,4.0,0.7159054414340009,41340240.28031571,458.91553359712384,23.552922703589534,38816.52965339993,15.0,3.0,1e-08,1e-08
"MADRE DE DIOS, MANU, MANU",7.14251188591579,345.1385665415553,0.7243933577489252,0.7929581378871519,0.010379397965668204,-10.923278430259595,0.39320367140682955,4.0,5.0,0.6920511288708929,74753.44783229359,4.711019883648187,5.053057099544727,2712.9222679462528,10.0,1.0,1e-08,1e-08
"MADRE DE DIOS, TAHUAMANU, IBERIA",32.272514335781025,3219.6639463940155,0.7478219155406466,0.7848902799774606,0.0026957102424518924,-31.870292703774073,0.23951261887029007,1e-07,2.0,0.6498152199853416,7337977.991367785,161.6566772900193,17.075442409189193,14163.537006922043,15.0,7.0,1e-08,1e-08
"MADRE DE DIOS, TAHUAMANU, IÑAPARI",87.49263796515025,75482.82429380297,0.7432719019843164,0.7518791546001954,0.015413083789001709,-441.7187358994154,0.31989519247178944,3.0,1e-07,0.7673399031934297,18255931003.343857,202318.71937530945,100.0588581518536,810641.9972833099,15.0,2.0,1e-08,1e-08
"MADRE DE DIOS, TAHUAMANU, TAHUAMANU",30.481579646858805,8804.514402747605,0.684871523052957,0.6708597851612774,0.014236903257208852,-138.49221887978672,0.35346905067837353,5.0,2.0,0.7851688110197714,231920086.0234769,4002.039822594564,32.05984504408178,81370.1650865006,15.0,2.0,1e-08,1e-08
"MADRE DE DIOS, TAMBOPATA, INAMBARI",82.88072397903204,28334.8052667153,0.659108966584827,0.7347061544873865,0.018917270582351334,285.1844688603032,0.2755812850160271,2.0,4.0,0.7543406894142309,878472417.280963,38203.11593402502,59.24384949348715,332159.4518526589,15.0,14.0,1e-08,1e-08
"MADRE DE DIOS, TAMBOPATA, LABERINTO",54.411145910756815,20511.330351671135,0.7783604931357712,0.7585853835072245,0.0005450345762309336,45.509774175345505,0.24769023357509723,5.0,1.0,0.7543499438052751,750663812.2982619,13415.695594662699,41.31489132387232,119602.72920951265,15.0,3.0,1e-08,1e-08
"MADRE DE DIOS, TAMBOPATA, LAS PIEDRAS",129.2314533903405,121807.61513949124,0.8811573761258459,0.8188818131943996,0.009741800385110466,470.6721115603742,0.2869921000092708,3.0,6.0,0.7027757167254072,37940629415.222084,458347.15470591775,127.1186440677966,1291200.8647899425,15.0,17.0,1e-08,1e-08
"MADRE DE DIOS, TAMBOPATA, TAMBOPATA",46.7353855698857,5597.2732668368635,0.7130188261339832,0.7837608066449672,0.003629019958831204,-53.995956893999534,0.23306130510491563,2.0,1.0,0.6695036986239249,24817400.583310567,488.8063228318525,18.319188761239047,25010.90292701172,5.0,20.0,1e-08,1e-08
"MOQUEGUA, MARISCAL NIETO, MOQUEGUA",0.031489051109298775,0.051561137634980984,-0.0003628447024673171,0.4863591185635051,0.05555555555555554,0.056895312324166315,0.670048262352918,4.0,1e-07,0.9885490910147499,0.005284130554057615,7.387426916509008e-07,0.08344598541314176,0.6963232481570266,5.0,1.0,1e-08,1e-08
"PASCO, OXAPAMPA, CONSTITUCION",47.063687319940705,10576.090755937483,0.8120301249920943,0.881098036435092,0.37089635953810995,-487.62314565040884,0.7348847655220494,2.0,1e-07,0.6510824991051927,87182901.3964866,2760.731942816964,21.520101731389985,22964.369183274805,5.0,1.0,1e-08,1e-08
"PASCO, OXAPAMPA, OXAPAMPA",1.0219395829407227,9.122169362792846,0.6263445600420631,0.7479424045019789,0.23373472322065972,-11.507461568493813,0.5480607223056551,2.0,1.0,0.758558346166727,96.88723351668796,0.013507507782870154,0.773754255647906,54.880434412207705,5.0,1.0,1e-08,1e-08
"PASCO, OXAPAMPA, PALCAZU",3.559239588243832,90.94506689646225,0.7321095410372451,0.9725564085306857,0.32564065818571963,-28.120455198125754,0.7543639075809727,1.0,4.0,0.7392429537110079,8471.97730629782,0.008987418912079005,2.095996646404866,183.0500809059394,5.0,1e-07,1e-08,1e-08
"PASCO, OXAPAMPA, POZUZO",0.3333203769269182,3.818031650592254,0.33729537290358713,0.4120045109834467,0.008035292792796331,-0.1679641508035214,0.4536069610353317,1e-07,1.0,0.8977091716960407,13.35791936946314,0.003233205997399101,0.601322910402388,48.21189900997286,10.0,1.0,1e-08,1e-08
"PASCO, OXAPAMPA, PUERTO BERMUDEZ",5.312674636123973,156.0199331789449,0.8674274358379758,0.9097696577092367,0.09254671292130817,51.72092478007489,0.41860008264533244,3.0,6.0,0.5467527829907608,7913.875918455583,0.12177034176650588,3.308191081116341,450.03934071446326,15.0,2.0,1e-08,1e-08
"PASCO, OXAPAMPA, VILLA RICA",0.5204370422201899,7.193901227863681,0.44055467151619926,0.389758734268416,5.7924003707146484e-05,-0.18806808733767796,0.4038672246361621,1e-07,4.0,0.9126125114565059,85.64190104700056,0.06032804588769327,0.8274948971143027,68.47478047502078,5.0,1.0,1e-08,1e-08
"PIURA, AYABACA, PAIMAS",0.33116146606162156,5.7027316630678815,-0.0003628447024673334,0.4863591185635049,0.05555555555555555,0.5983519471996851,0.6700482623529176,4.0,1e-07,0.98854909101475,64.63897046525554,0.00903678789510191,0.877577885036797,77.01429443056578,5.0,1.0,1e-08,1e-08
"PIURA, HUANCABAMBA, CANCHAQUE",0.44468358540443415,5.042459023540862,-0.0007399186089530274,0.4724340676820096,1.5232473570935994e-35,-6.341480690514096e-16,0.6705080631077601,1e-07,1.0,0.8941543959965703,12.483947494893263,0.003402122924379596,0.5892057506476264,34.716341659623296,5.0,1.0,1e-08,1e-08
"PIURA, HUANCABAMBA, HUARMACA",0.044362757829523744,0.10233882263039319,-0.00036284470246734934,0.4863591185635051,0.05555555555555555,0.08015589144759469,0.6700482623529178,4.0,1e-07,0.9885490910147499,0.020816580470815936,2.9102416245506077e-06,0.11756130822173791,1.3820661190806465,5.0,1.0,1e-08,1e-08
"PIURA, MORROPON, BUENOS AIRES",0.45252247340695856,5.22180301769715,0.49926008139104694,0.7253080383417819,0.10897435897435911,-1.6182269597727765,0.6583558525490516,1.0,2.0,0.8941543959965705,44.827191156792566,0.0011749628074559481,0.5995922772509708,47.93478652520039,5.0,1e-07,1e-08,1e-08
"PIURA, MORROPON, CHULUCANAS",0.4171041543831941,1.9344287763407502,0.47610876298055904,0.5828240873972069,0.00013099695221939825,0.688830497902745,0.32823386209807337,1e-07,5.0,0.8778986776504804,10.29493466083829,0.0005759591226369706,0.6481492393079845,37.03338282450667,15.0,4.0,1e-08,1e-08
"PIURA, MORROPON, MORROPON",0.12684282490746743,0.8392027520515704,-0.0001808668797994934,0.4864098185029201,0.00017006770264511067,-0.016598145387603402,0.670048959396701,1e-07,1.0,0.9169077247507339,1.3332180399395186,4.768697131390789e-05,0.35458478122069,12.573036707332458,10.0,1.0,1e-08,1e-08
"PIURA, MORROPON, SALITRAL",1.6324237221012152,42.923125145819135,0.6068349745524447,0.855915548580435,0.107383527698731,12.345382457311965,0.5658141067334916,3.0,6.0,0.8392094011500986,5107.1695017360635,0.03755101434239023,2.667235676943916,417.36324117349216,10.0,2.0,1e-08,1e-08
"PIURA, MORROPON, SAN JUAN DE BIGOTE",1.3020575494034843,69.3226649803256,0.01799456811006893,0.616227809237422,0.03492912922894612,5.641129931094687,0.6483158488613611,1e-07,1.0,0.9700471272713496,19358.453359331717,0.41013419547521124,4.1067761806976515,1374.234937643126,10.0,3.0,1e-08,1e-08
"PIURA, PAITA, COLAN",0.13608311957924432,0.9629680024482549,-0.0003628447024673347,0.48635911856350444,0.05555555555555567,-0.2458788473975786,0.6700482623529178,1e-07,1.0,0.98854909101475,1.6554490269831834,0.00025767478877360123,0.36062026685849746,13.004697686909392,5.0,1e-07,1e-08,1e-08
"PIURA, PAITA, LA HUACA",0.1568275665321435,1.2789340523053936,-0.00036284470246733443,0.4863591185635042,0.05555555555555567,-0.28336050362962784,0.6700482623529176,1e-07,1.0,0.9885490910147502,2.9200373155413035,0.0004545111243106755,0.41559305128368174,17.271758427528162,5.0,1e-07,1e-08,1e-08
"PIURA, PAITA, PAITA",0.10735937343688998,0.12217504347356764,0.5247294723617771,0.7653497553208297,0.044336715867856286,-0.26596903519211484,0.40429287978199213,1e-07,5.0,0.8181273765336975,0.01953398102336024,2.662829190779318e-07,0.10869210786554781,0.3937991437382399,10.0,3.0,1e-08,1e-08
"PIURA, PIURA, CASTILLA",0.7880138172580594,5.102123155457362,0.8046537975576533,0.9387318770891795,0.1474303562991021,-7.491274598084026,0.5692376213147241,1.0,4.0,0.7641737134830752,47.146253043889075,2.7014900621666938e-05,0.7794232268121593,37.05485496953131,15.0,12.0,1e-08,1e-08
"PIURA, PIURA, CATACAOS",0.8535591281814973,2.2777053214757537,0.7183698614393362,0.9502010462863558,0.558096717891064,-7.440905334183016,0.6463058834436071,1e-07,2.0,0.6342206250495457,1.4284192088271148,2.1785863114505745e-05,0.33263701318523164,2.508007337598816,5.0,1e-07,1e-08,1e-08
"PIURA, PIURA, CURA MORI",1.5479892136200317,28.648746349652505,0.6943326085429707,0.8681494554105199,0.20589076351148317,-12.578509737723701,0.6736622042193986,2.0,1e-07,0.7919138957035518,1108.7419995477833,0.04703026115781182,1.6408685664273264,169.52460773683563,5.0,1e-07,1e-08,1e-08
"PIURA, PIURA, LA ARENA",0.38906948198230695,1.352914614858123,0.7478889035489501,0.9558498188247924,0.27541689080134163,-2.9620430878836577,0.49060397862865934,1.0,6.0,0.7392598930390191,2.1589214389090174,8.34264435781992e-06,0.257758531806904,2.2146486906330796,5.0,1e-07,1e-08,1e-08
"PIURA, PIURA, LA UNION",0.10840509579199208,0.33147081127751843,0.13581521265450602,0.3126889258006923,0.002829767219421478,0.3210436515912779,0.35924737926126393,1.0,2.0,0.9155621334431288,0.16366834751335904,7.456993400686272e-05,0.22290580000841623,4.968699567739205,10.0,2.0,1e-08,1e-08
"PIURA, PIURA, LAS LOMAS",0.06873560849178541,0.24567836141478736,-0.0003628447024673421,0.4863591185635042,0.05555555555555549,-0.12419345060702351,0.6700482623529178,1e-07,1.0,0.98854909101475,0.10775214229268172,1.6771890920596628e-05,0.18214936247673133,3.3178390250679657,5.0,1e-07,1e-08,1e-08
"PIURA, PIURA, PIURA",0.47682948463590125,1.3037553535146535,0.6818050151969092,0.8940755574470096,0.10279047253249998,-2.978586618857665,0.4888748969732897,1e-07,3.0,0.7852256463765431,1.769569669153731,1.026711127250614e-05,0.43044341821217635,5.516889932398924,8.0,20.0,1e-08,1e-08
"PIURA, PIURA, TAMBO GRANDE",0.24872032879055214,0.39028683661565167,0.4022225724912017,0.5702688783231271,0.05258101157076088,-1.7299741591507245,0.45765264423544305,6.0,1e-07,0.8415681284507351,0.10627692115455803,4.624099400814145e-06,0.16494709321934975,2.720754356151285,15.0,13.0,1e-08,1e-08
"PIURA, PIURA, VEINTISEIS DE OCTUBRE",0.1508112934791853,0.18819373755964858,0.7580473999645259,0.8787042959041789,0.17191330483167705,-1.9070675633336558,0.47382481732476533,1.0,4.0,0.7366049147142459,0.05466394970105315,7.216724941671247e-08,0.13088491289559057,0.7137858509858387,15.0,10.0,1e-08,1e-08
"PIURA, SECHURA, BERNAL",0.2539082832597349,3.352409647747045,-0.00036284470246736826,0.48635911856350433,0.05555555555555532,-0.45876870127434,0.6700482623529179,1e-07,1.0,0.9885490910147499,20.06347999900279,0.003122930930847036,0.672856950611799,45.27364759866099,5.0,1e-07,1e-08,1e-08
"PIURA, SECHURA, RINCONADA LLICUAR",0.5918420492037233,18.214404582078892,-0.000362844702467335,0.48635911856350456,0.05555555555555555,-1.0693570323623167,0.6700482623529179,1e-07,1.0,0.9885490910147499,592.2731674678332,0.09218880245540548,1.5683814303633654,245.98203111086326,5.0,1e-07,1e-08,1e-08
"PIURA, SECHURA, SECHURA",0.35891315891915965,1.7128094839613859,0.7133683949225188,0.9614083980325446,0.17615831497273157,-3.681077253627859,0.6656074906373268,1e-07,4.0,0.7898465084989329,5.9786824450060045,4.357775062118231e-06,0.4473572371212011,4.586278070118352,10.0,1.0,1e-08,1e-08
"PIURA, SECHURA, VICE",0.2557563374839255,1.669478425156525,0.5072797101155028,0.692505678217057,0.06417558913402996,-1.3682048589204046,0.500634424552906,2.0,3.0,0.8755140133805176,5.90478456301006,0.00024241118087390135,0.3446136880551911,15.834479199333272,10.0,1.0,1e-08,1e-08
"PIURA, SULLANA, BELLAVISTA",0.28523883428670826,0.8623286793460813,0.5209698170574457,0.6829944209507108,0.013170104703706923,-1.684241314870085,0.49113099245075886,1.0,2.0,0.8073813310100744,0.6304810960966284,8.372701323255279e-06,0.2584981258880873,7.4089464760596195,15.0,5.0,1e-08,1e-08
"PIURA, SULLANA, IGNACIO ESCUDERO",0.4810055710157695,3.2021104132471723,0.706729196204342,0.8545615461269768,0.18383479077113854,-3.5198328628018634,0.6621435044462015,2.0,4.0,0.790980909391967,14.593655836785743,0.0003889308273665306,0.5098659052664138,23.82996379070031,5.0,1e-07,1e-08,1e-08
"PIURA, SULLANA, LANCONES",0.13355318576095027,0.9291889057301663,-0.010185165597419402,0.3002568732301477,0.012689917401897967,0.1393056533554029,0.47713054704525626,4.0,6.0,0.8201262724625407,1.6281684283328222,0.00042229856688548364,0.3688947912050482,13.608336697821612,10.0,2.0,1e-08,1e-08
"PIURA, SULLANA, MARCAVELICA",0.06235242349851707,0.2029089508372252,-0.009186061418607465,0.3273234934506275,0.015578516782728523,-0.0732459055864482,0.509362978668403,1e-07,1.0,0.8228623870490489,0.07506767649259807,1.4217127531731223e-05,0.17514975303834823,3.0677435989394373,10.0,1.0,1e-08,1e-08
"PIURA, SULLANA, QUERECOTILLO",0.07233246897014056,0.2720632754252238,-0.019593613933236578,0.3412979536575871,0.043474687705457024,-0.865836887174873,0.686615330929583,3.0,1e-07,0.98854909101475,0.13213928250505783,3.553641920253824e-05,0.19168104274437248,3.674162214756995,5.0,1.0,1e-08,1e-08
"PIURA, SULLANA, SALITRAL",0.7601903516736794,16.437742101692,-0.012382075471693923,0.37534852722861645,0.024105235042745095,1.2209186925127238,0.5805741119745575,1e-07,1.0,0.9345676965947339,256.5947901928205,0.0823423894514012,1.3430029546060012,180.36569360804464,5.0,1.0,1e-08,1e-08
"PIURA, SULLANA, SULLANA",0.4678475582686318,0.5069384653032806,0.7342860201824354,0.8348928092911333,0.15078539546160416,-2.933704911755137,0.4160200467264623,3.0,4.0,0.7097212794033122,0.04221748946956416,1.0291796191771441e-06,0.16527104451250096,0.927296177169146,12.0,24.0,1e-08,1e-08
"PIURA, TALARA, LOS ORGANOS",0.6881808898439786,6.382452948088967,0.3202136650474641,0.4656410356716024,0.006744397248006342,4.156118129335308,0.6356496315473055,1e-07,1.0,0.870264001453817,40.34597911114258,0.0013038470134489678,0.5151983513647771,35.390578833197715,15.0,6.0,1e-08,1e-08
"PIURA, TALARA, MANCORA",1.1534461952361184,9.858503560324303,0.6102362472476067,0.7869805834478154,0.08536729849276305,-9.183794053386942,0.5091786509215892,3.0,1.0,0.7886505309118529,66.83886543568298,0.0008366421259167373,0.7476076555018938,48.46734243318174,15.0,5.0,1e-08,1e-08
"PIURA, TALARA, PARIÑAS",0.07964725816762847,0.13010622060872562,0.2340883355203581,0.35061563267792595,0.003100418872886212,-0.039422318747172,0.38992705450125087,1.0,2.0,0.9129800390008218,0.023274706131647872,4.100540525609745e-06,0.14987560324880309,2.246269644919263,15.0,4.0,1e-08,1e-08
"PUNO, CARABAYA, AYAPATA",0.9251784516882102,10.382739346076777,0.687471197215243,0.7959763481847759,0.00030717123739183114,-0.9414472806160679,0.3785008372548706,6.0,2.0,0.7391495136156051,181.822635022203,0.0031735241852431997,0.803470994696597,64.556563931873,10.0,2.0,1e-08,1e-08
"PUNO, CARABAYA, OLLACHEA",0.3876705265826875,7.81499873300353,-0.0003628447024672973,0.4863591185635051,0.055555555555555566,0.7004541235197224,0.6700482623529179,4.0,1e-07,0.98854909101475,121.3909698024055,0.016970945523872554,1.0273268954176218,105.54005500484095,5.0,1.0,1e-08,1e-08
"PUNO, CARABAYA, SAN GABAN",16.700518678027457,3638.204651926505,0.7116647508358066,0.713235899714401,0.08738741660230934,-195.68401485994488,0.579195677156741,6.0,1.0,0.8035260686360939,34493081.26439027,988.6549378684189,23.419203747072096,54251.74638519489,10.0,1.0,1e-08,1e-08
"SAN MARTIN, BELLAVISTA, ALTO BIAVO",4.165323095417295,206.9326752832506,0.7565832721230743,0.7722097028279271,0.030076954772883774,35.70252983390745,0.3516859089326556,1e-07,1.0,0.7700258468290497,112996.10896115129,1.6715241751592425,5.285412262155948,3302.800672539183,15.0,2.0,1e-08,1e-08
"SAN MARTIN, BELLAVISTA, BAJO BIAVO",3.4436251505080073,67.82801976464593,0.6535482952304499,0.7215390923634575,0.10483229333245575,-24.872902297758415,0.3782069561023558,2.0,1e-07,0.6880207546114178,5407.602612266004,0.8139640932324966,2.8860028860023856,832.9012658014097,10.0,1.0,1e-08,1e-08
"SAN MARTIN, BELLAVISTA, BELLAVISTA",18.44215479593471,4181.5497839394975,0.467696450719663,0.8698159038654529,0.12276621778071425,282.0211649832854,0.8424465440416046,3.0,5.0,0.8625867484660974,55092070.026094854,99.31135025815792,31.860513969609478,83632.85524350811,15.0,11.0,1e-08,1e-08
"SAN MARTIN, BELLAVISTA, HUALLAGA",9.975507811029617,2221.4882218672915,0.23143891749250092,0.41567293086925416,0.002480332575653535,-10.096056952524789,0.3619987227979722,1e-07,5.0,0.95376344986592,17236181.24417581,4731.258608069319,23.234200743493926,53982.80841889736,10.0,1.0,1e-08,1e-08
"SAN MARTIN, BELLAVISTA, SAN PABLO",3.167752281779682,64.75487994073428,0.3203207090318299,0.6724054637350069,0.19279661016946925,-22.834718676849555,0.532549388391089,3.0,1.0,0.8317535392605026,4111.278718545859,0.4672473083439123,2.0986358866731623,440.4272584832099,5.0,3.0,1e-08,1e-08
"SAN MARTIN, BELLAVISTA, SAN RAFAEL",14.281608877593001,3190.6858604121635,0.428608398463269,0.6070670807583806,0.00028793118796507553,15.64191461257408,0.34123413661115676,2.0,3.0,0.8833239394667405,22980159.48952047,4867.596098248456,25.00641190048681,62532.0636136808,10.0,1.0,1e-08,1e-08
"SAN MARTIN, EL DORADO, AGUA BLANCA",7.472445357752194,536.0394203946812,0.6980345911949428,0.9534858027893214,0.26070156695155444,-53.386891056002554,0.44858194786988514,1e-07,6.0,0.7700251356152491,352045.3659137764,2.0621583753578476,5.94059405940544,522.8245596839575,5.0,1e-07,1e-08,1e-08
"SAN MARTIN, EL DORADO, SAN JOSE DE SISA",16.769461711609182,1615.9181181071406,0.7673905360359508,0.836452993524267,0.16015869260944926,183.68883661949906,0.3308289774092431,5.0,2.0,0.6612255861502165,2105437.4594103806,86.48369703126131,11.058451816745162,9842.421429088521,10.0,6.0,1e-08,1e-08
"SAN MARTIN, EL DORADO, SAN MARTIN",1.9484961334842896,57.67078913535269,0.7091870501128792,0.69628536418831,0.0006458635060462516,2.230085040034098,0.4348771853065708,6.0,2.0,0.7952225986171879,5769.954150527905,0.2792452018918323,2.485795454544954,517.0333483987602,10.0,2.0,1e-08,1e-08
"SAN MARTIN, EL DORADO, SANTA ROSA",5.767335211511842,366.5862163572258,0.36556014249187224,0.8345085261878267,0.2183001551022699,-37.419373932167446,0.649534316876349,1e-07,5.0,0.9152066294587382,175609.75814274678,9.360474683668494,6.4838829195993615,2287.9313042219705,5.0,1e-07,1e-08,1e-08
"SAN MARTIN, EL DORADO, SHATOJA",6.732533283969728,254.96439986041,0.8299790356393938,0.9651477369298979,0.3932098765431907,-58.3306226171498,0.547172875820127,1.0,3.0,0.642560153063172,53621.01206284515,0.33490559135168846,2.9735355337491285,294.7304523490564,5.0,1e-07,1e-08,1e-08
"SAN MARTIN, HUALLAGA, ALTO SAPOSOA",3.6423159096316495,705.9971691751113,0.21647413564590864,0.3372016925412419,0.00023981735971054073,0.3556137253415569,0.359401425393887,1e-07,1.0,0.9731533928522225,1872818.0090333929,566.9528233803932,13.313609467455123,17725.21970519106,10.0,1.0,1e-08,1e-08
"SAN MARTIN, HUALLAGA, EL ESLABON",2.5927384778623757,140.2753673680916,0.5840264122400545,0.6034185436494026,0.00038724325416317245,1.4747926783571268,0.32890812637084454,1e-07,1.0,0.870296256779444,42013.40277773894,6.8099024533510715,4.99001996007934,2282.527426849062,10.0,1.0,1e-08,1e-08
"SAN MARTIN, HUALLAGA, PISCOYACU",1.1585928388356361,38.341532531962294,0.41605440836354424,0.4400939926885298,0.015748344984515023,-2.004439109284633,0.41759248365578794,1.0,2.0,0.822878619887694,2070.44394811386,0.5879601527693525,2.4390243902434054,594.8839976202202,10.0,1.0,1e-08,1e-08
"SAN MARTIN, HUALLAGA, SACANCHE",5.476672834695189,608.5495361814319,0.3284919739978557,0.574531633220479,0.00981848754037169,38.23422160009322,0.3517668771422169,1e-07,1.0,0.901331592667663,1449549.8931787515,86.22062006251477,12.594458438286662,15862.03833537299,15.0,3.0,1e-08,1e-08
"SAN MARTIN, HUALLAGA, SAPOSOA",5.548011445173029,144.22133881583542,0.5718860517528337,0.69748768131391,0.0015483936515413915,10.278100723399978,0.4650381950985888,1.0,3.0,0.8176049271368077,14092.473732911996,0.55967329966101,3.3514872224544696,1023.7925288533637,10.0,6.0,1e-08,1e-08
"SAN MARTIN, HUALLAGA, TINGO DE SAPOSOA",46.43470126685372,55406.14350012044,0.45247593527602115,0.4616293139597315,0.00438057666878308,-114.35152426934295,0.3800023235949864,3.0,1e-07,0.9099104007466161,6729521885.30315,1780524.9183231494,105.3370786516849,1006028.2792576592,10.0,1.0,1e-08,1e-08
"SAN MARTIN, LAMAS, ALONSO DE ALVARADO",0.32618413049133943,1.9621247364833518,0.535789652719134,0.653406533635645,0.0019473072156247755,0.11470764337159817,0.3771269088025244,1e-07,1.0,0.8335496169295518,4.406766245738463,0.0005959826491555634,0.4922955742622874,24.235493243823537,10.0,1.0,1e-08,1e-08
"SAN MARTIN, LAMAS, BARRANQUITA",8.543958347027607,1147.7397138186652,0.7520883579710796,0.7133097817511932,0.029874878642725183,64.15926191183803,0.34187615903760926,1e-07,1.0,0.8013362032978368,4561841.226113869,93.49755687527392,14.02131239483966,21756.756940954252,15.0,3.0,1e-08,1e-08
"SAN MARTIN, LAMAS, CAYNARACHI",8.235376378550248,759.136120648431,0.855574222705257,0.8430349272490054,0.02582010450322567,61.77640268698574,0.11978445956302697,1e-07,1.0,0.6766884595251863,1185546.3123936565,8.817660351989305,7.647958583362254,7233.535818343776,15.0,2.0,1e-08,1e-08
"SAN MARTIN, LAMAS, CUÑUMBUQUI",3.59129387414621,127.00970912704857,0.7954982139567262,0.8173005096963216,1.4939199723426913e-05,5.202308449117574,0.40998434024437425,1.0,2.0,0.7225001456764257,23912.626797210436,0.49210145146417583,3.000600120023505,1200.4801440380095,10.0,1.0,1e-08,1e-08
"SAN MARTIN, LAMAS, LAMAS",2.8482626380519553,52.787962556060776,0.5670064300095731,0.6146173470215215,0.08265464389808902,29.907867187394224,0.4975494227543016,1.0,2.0,0.819164738669707,3698.6476747532806,0.06816669991861994,2.2634676324123566,455.4031753758324,15.0,7.0,1e-08,1e-08
"SAN MARTIN, LAMAS, PINTO RECODO",3.2810928664202503,77.673590421655,0.7243426300028825,0.9268581417732614,0.3174313366620166,-27.554578221344798,0.6232400366830225,2.0,3.0,0.7233825231333498,6202.704571151046,0.12572452807298187,2.173724023997413,233.1037558702801,5.0,1e-07,1e-08,1e-08
"SAN MARTIN, LAMAS, RUMISAPA",7.473051242180279,734.4685145277,0.4410112973700291,0.5872662585423465,0.001125391006795368,6.565587595554556,0.37883203343142247,1e-07,2.0,0.8837294111448027,1074020.6674999597,205.4281666374018,11.28668171557512,12738.918414869773,10.0,1.0,1e-08,1e-08
"SAN MARTIN, LAMAS, SAN ROQUE DE CUMBAZA",4.8742048307833725,368.98657835173753,0.5809657196452679,0.6696763773904454,0.009211888358068018,-2.88924620490615,0.3874067347111495,1.0,2.0,0.8191589475989162,128504.7640032523,17.258742315684305,6.426735218508497,4130.292556881747,10.0,1.0,1e-08,1e-08
"SAN MARTIN, LAMAS, SHANAO",12.834856569538921,1232.0672462875543,0.7148176267929898,0.8010791912539067,0.014754453499571314,-8.839325227750553,0.46811716151036054,1.0,4.0,0.7173209117746685,902953.3546256106,35.39487073533882,9.490238611713165,9312.80516591977,10.0,1.0,1e-08,1e-08
"SAN MARTIN, LAMAS, TABALOSOS",5.308157659481925,161.28549254865362,0.44721316356409646,0.5503556534389935,0.012155296335994482,17.701741792451973,0.3183920960195573,3.0,6.0,0.844400794089994,13281.791646794658,4.195916590753254,3.5529027215229867,1262.3117748605432,10.0,6.0,1e-08,1e-08
"SAN MARTIN, LAMAS, ZAPATERO",4.054447544671921,105.96747947177633,0.8214320270923772,0.9589701241079592,0.356262327416148,-34.325302314206525,0.36682096275512166,1e-07,3.0,0.6607171040537375,10551.164752017507,0.05396294258659134,1.9535065442464248,127.20626061372144,5.0,1e-07,1e-08,1e-08
"SAN MARTIN, MARISCAL CACERES, CAMPANILLA",16.60419861003806,1124.3449536706955,0.7332572997863112,0.7907487094895315,0.0030141140211588173,26.608607712535473,0.3427388699144682,1e-07,1.0,0.7032931921707954,1101326.6731138472,30.295955142922455,9.327198109687352,9160.969126501966,15.0,2.0,1e-08,1e-08
