#,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Carayao,14074.65629,14197.91061,14315.14428,14427.08269,14535.18132,14639.8036,14742.13363,14842.63966,14941.77339,15040.69489,15140.32407,15240.57709,15342.31938,15445.31583,15549.22495,15654.71122,15762.39952,15870.8134,15981.83253,16093.89591,16207.59241,16322.45022,16439.36981,16556.83037,16675.94881,16797.98831
Cecilio Baez,6511.021631,6593.101075,6672.931043,6750.823085,6827.436868,6902.926214,6977.836675,7052.381099,7126.768184,7201.549058,7277.167448,7353.589723,7431.241373,7510.019284,7589.766633,7670.817086,7753.489752,7837.070969,7922.499562,8009.016586,8096.925132,8186.001031,8276.707327,8368.290382,8461.322977,8556.461487
Santa Rosa del Mbutuy,11714.03966,11804.04477,11888.83228,11969.02007,12045.82907,12119.57092,12191.23544,12261.21637,12329.89267,12398.2262,12466.97635,12536.07409,12606.23061,12677.2511,12748.85398,12821.58408,12895.95029,12970.7425,13047.49536,13124.93209,13203.5328,13282.9109,13363.79865,13444.9585,13527.29858,13611.83981
Juan Manuel Frutos,20165.99703,20424.77439,20676.60424,20922.44315,21164.3284,21402.73312,21639.34554,21874.82454,22109.81693,22346.03371,22584.85377,22826.17591,23071.32435,23319.98366,23571.67081,23827.42867,24088.25345,24351.93404,24621.39284,24894.2795,25171.54407,25452.49458,25738.57951,26027.4632,26320.93653,26621.0471
Repatriacion,31665.46731,31808.05375,31935.31082,32049.03367,32152.60568,32246.94532,32334.76055,32417.14711,32495.14904,32571.32809,32647.68288,32724.024,32802.19435,32881.66286,32961.68095,33043.63779,33128.81338,33214.06865,33303.31084,33393.24234,33485.06299,33577.76823,33673.18302,33768.16192,33864.97029,33966.12862
Nueva Londres,4365.233964,4406.133817,4445.256128,4482.82418,4519.289411,4554.76428,4589.618005,4623.996942,4658.043333,4692.121409,4726.520685,4761.218464,4796.488659,4832.262138,4868.435821,4905.223043,4942.824,4980.780705,5019.68749,5059.060331,5099.090037,5139.632442,5180.977239,5222.650912,5265.011852,5308.463928
San Joaquin,15883.97681,16020.59753,16150.36397,16274.09605,16393.43625,16508.7968,16621.51348,16732.11617,16841.11501,16949.81811,17059.26298,17169.35542,17281.0708,17394.14435,17508.19192,17623.96218,17742.15889,17861.1205,17982.96298,18105.93022,18230.68573,18356.69936,18484.98484,18613.833,18744.50108,18878.40924
San Jose de los Arroyos,16119.06465,16330.38359,16536.25815,16737.45133,16935.5939,17131.06122,17325.20692,17518.55638,17711.62867,17905.7973,18102.16801,18300.6625,18502.34484,18706.9658,18914.14012,19124.70939,19339.4758,19556.66767,19778.63448,20003.49312,20232.01081,20463.6332,20699.52895,20937.82315,21179.95998,21427.58959
Yhu,34011.36694,34121.96408,34215.77227,34294.76978,34362.62037,34420.35057,34470.88157,34515.41358,34555.08182,34592.62788,34630.18657,34667.5629,34706.71411,34747.07896,34787.87033,34830.55836,34876.49191,34922.36669,34972.29439,35022.81061,35075.17996,35128.35305,35184.24406,35239.57037,35296.70644,35358.27762
Juan Eulogio Estigarribia,25363.15091,25970.82019,26579.65655,27190.74722,27806.64948,28427.95336,29056.90738,29694.45779,30341.57363,31000.73878,31674.07491,32361.69188,33065.73945,33786.07762,34522.3058,35276.25492,36049.7579,36839.86478,37651.33703,38480.98176,39330.61215,40199.51851,41090.36425,41999.81151,42931.09555,43888.00762
R I 3 Corrales,8127.00228,8210.324179,8290.389825,8367.604229,8442.798782,8516.176153,8588.417504,8659.791609,8730.558805,8801.395679,8872.84253,8944.853744,9017.941534,9091.973419,9166.753447,9242.678837,9320.125542,9398.227589,9478.1041,9558.837829,9640.78498,9723.671331,9808.040572,9892.992719,9979.201266,10067.4304
Raul Arsenio Oviedo,14212.54772,14388.11525,14558.62179,14724.74691,14887.92839,15048.50317,15207.65987,15365.86354,15523.56892,15681.97638,15842.05203,16003.72196,16167.91153,16334.39557,16502.8324,16673.94791,16848.43495,17024.7424,17204.90951,17387.28834,17572.53821,17760.17223,17951.19642,18143.97724,18339.75922,18539.96415
Jose Domingo Ocampos,9769.290405,9860.869041,9948.489942,10032.65247,10114.36588,10193.8827,10272.02837,10349.13148,10425.51044,10501.98026,10579.18978,10657.08868,10736.29074,10816.64177,10897.91192,10980.57897,11065.09219,11150.4272,11237.91558,11326.47443,11416.53173,11507.76611,11600.82708,11694.65548,11790.05477,11887.93094
Mcal. Francisco Solano Lopez,5908.010627,5977.113551,6044.092597,6109.234772,6173.139886,6235.953067,6298.169508,6359.986421,6421.595129,6483.494681,6546.087512,6609.345362,6673.652857,6738.919185,6805.006136,6872.215615,6940.835989,7010.231149,7081.244087,7153.199583,7226.37277,7300.567151,7376.20039,7452.60547,7530.298513,7609.867288
La Pastora,4726.340094,4765.671378,4802.960936,4838.455395,4872.645953,4905.65607,4937.884615,4969.489229,5000.622139,5031.672361,5062.947531,5094.419421,5126.376942,5158.741006,5191.397014,5224.566458,5258.457018,5292.575373,5327.547682,5362.852702,5398.686052,5434.889782,5471.763016,5508.798766,5546.368091,5584.890117
3 de Febrero,9455.74966,9502.465135,9544.729684,9583.0731,9618.500344,9651.284641,9682.232683,9711.673127,9739.918331,9767.736512,9795.729854,9823.844631,9852.637759,9881.954035,9911.572737,9941.916181,9973.374869,10005.00925,10038.00129,10071.36356,10105.46373,10140.00379,10175.54113,10211.13143,10247.46574,10285.31272
Simon Bolivar,5214.672484,5277.582002,5338.627874,5398.061314,5456.410969,5513.802566,5570.67306,5627.194771,5683.535802,5740.137105,5797.353797,5855.160174,5913.896168,5973.480783,6033.790571,6095.092696,6157.641986,6220.873279,6285.533539,6351.022713,6417.583958,6485.041385,6553.764822,6623.1603,6693.684982,6765.859892
Vaqueria,10972.46487,11038.7131,11099.83731,11156.43819,11209.6739,11259.84959,11307.89798,11354.19314,11399.09329,11443.49231,11488.09145,11532.82527,11578.34529,11624.46799,11670.93155,11718.23106,11766.82558,11815.60514,11865.96331,11916.73168,11968.34203,12020.4391,12073.68056,12126.94308,12181.04272,12236.89187
Tembiapora,12866.55983,12980.89747,13089.81338,13193.96797,13294.689,13392.31072,13487.91542,13581.93484,13674.78443,13767.52853,13861.01387,13955.16844,14050.78999,14147.66897,14245.49853,14344.89411,14446.43524,14548.77605,14653.64665,14759.62434,14867.25769,14976.12123,15087.05033,15198.65823,15311.97981,15428.18318
Nueva Toledo,4109.761809,4166.355027,4221.630563,4275.779886,4329.215985,4382.033584,4434.576242,4486.978179,4539.371313,4592.106578,4645.46822,4699.436634,4754.285933,4809.952918,4866.339709,4923.66296,4982.130882,5041.288301,5101.742167,5163.007788,5225.283829,5288.428896,5352.745776,5417.750793,5483.818063,5551.377064
Dpto. Caazapa,147592,149470.9958,151356.6052,153259.7238,155195.1285,157165.3086,159171.2076,161226.9749,163335.5032,165505.2415,167730.9509,170013.7407,172344.5752,174723.2628,177138.0309,179575.9103,182038.8715,184529.6757,187034.8411,189540.9348,192031.0355,194511.5588,196993.7202,199470.5327,201936.2216,204387.8413
Caazapa,24060.81575,24183.31385,24302.26436,24419.40358,24537.03011,24655.44191,24774.68586,24896.84516,25022.2102,25151.9001,25284.9358,25421.31242,25559.51285,25699.3724,25839.03817,25976.5419,26112.12233,26246.12409,26376.58415,26501.62358,26618.9391,26729.5189,26834.97543,26934.40991,27027.11961,27112.80503
Abai,27947.69702,28183.18906,28415.91061,28647.86171,28881.72904,29117.87616,29356.37264,29599.70919,29848.27165,30103.44838,30364.1166,30630.31656,30900.26756,31173.79468,31448.66864,31722.49121,31995.5369,32268.21166,32538.08877,32802.79507,33059.40983,33309.07114,33553.71306,33792.14696,34023.41595,34247.06048
Buena Vista,5752.234225,5777.20534,5801.323762,5825.005344,5848.798493,5872.773732,5896.941523,5921.796565,5947.406075,5974.034627,6001.44693,6029.639947,6058.253181,6087.246133,6116.17917,6144.586862,6172.526869,6200.081353,6226.788764,6252.205933,6275.792463,6297.784274,6318.563544,6337.920714,6355.692959,6371.812702
Dr. Moises Bertoni,4925.921658,4968.743493,5011.143015,5053.473678,5096.210444,5139.41837,5183.11081,5227.728735,5273.341792,5320.197122,5368.098126,5417.0537,5466.751183,5517.161113,5567.890412,5618.515707,5669.086699,5719.676233,5769.856073,5819.204547,5867.203445,5914.053772,5960.098085,6005.124744,6048.963003,6091.530323
General Morinigo,5935.862293,5955.879197,5974.969343,5993.563216,6012.225877,6031.029557,6049.984554,6069.597438,6089.935101,6111.266136,6133.347088,6156.17264,6179.372943,6202.905543,6226.321867,6249.148859,6271.446784,6293.300528,6314.243326,6333.828804,6351.51398,6367.542918,6382.306479,6395.596895,6407.25433,6417.215514
Maciel,4233.17149,4265.057844,4296.482483,4327.749059,4359.263797,4391.080983,4423.210473,4456.026573,4489.585689,4524.094717,4559.382826,4595.454238,4632.040335,4669.113809,4706.340034,4743.360292,4780.216421,4816.969681,4853.258932,4888.731572,4922.954989,4956.101732,4988.462073,5019.861499,5050.160476,5079.293694
San Juan Nepomuceno,25038.45305,25641.0656,26253.28382,26877.07202,27515.16519,28168.20599,28836.57617,29523.08229,30228.55687,30954.89218,31701.46275,32468.81198,33255.53257,34061.87105,34885.78949,35724.91596,36579.77482,37451.06451,38336.17404,39232.39114,40136.16269,41048.71984,41972.36461,42905.57148,43847.01801,44795.95161
Tavai,14063.71855,14272.00725,14481.03768,14691.82918,14905.78065,15123.12181,15343.9334,15569.57093,15800.30992,16036.96798,16279.0328,16526.60715,16778.80852,17035.60509,17295.83453,17558.21089,17822.90357,18090.15907,18358.63322,18626.97383,18893.48323,19158.75409,19423.85572,19688.06634,19950.78176,20211.67606
Yegros,6423.607696,6448.838611,6473.094408,6496.840009,6520.687222,6544.714414,6568.932869,6593.893005,6619.668548,6646.553088,6674.283155,6702.854199,6731.865054,6761.269839,6790.579822,6819.278641,6847.431173,6875.129153,6901.862311,6927.139952,6950.365568,6971.802721,6991.876321,7010.356183,7027.064258,7041.928132
Yuty,16809.80972,17086.40284,17364.722,17645.99925,17931.93352,18222.81988,18518.77724,18821.46694,19131.25246,19449.15012,19774.57925,20107.69779,20447.45627,20793.84853,21145.48264,21500.80399,21860.03213,22223.48523,22589.51823,22956.48218,23322.28016,23687.6368,24053.87195,24420.09108,24785.53931,25149.80277
3 de Mayo,12400.70854,12689.2927,12982.37374,13280.92672,13586.30412,13898.82578,14218.68202,14547.25809,14884.96487,15232.73704,15590.26559,15957.82011,16334.71471,16721.07457,17115.90614,17518.05601,17927.79378,18345.47424,18769.83328,19199.55818,19632.93003,20070.57264,20513.63292,20961.38694,21413.21193,21868.76496
Dpto. Itapua,468519,476522.532,484326.45,491964.1159,499422.6749,506714.2917,513814.7098,520738.6998,527505.5003,534129.7444,540787.974,547653.3094,554652.8921,561810.1835,569109.5812,576576.5639,584200.7121,592016.6601,600011.1711,608214.7938,616564.9591,625096.1319,633846.8594,642752.8083,651856.4085,661146.2027
Encarnacion,95520.24143,97644.76366,99737.1457,101803.0791,103838.8299,105845.806,107817.8174,109756.8486,111665.8682,113546.9528,115436.8666,117372.0566,119336.5742,121335.1906,123364.2499,125428.9838,127526.8215,129665.0136,131840.3614,134059.2437,136307.5171,138592.3563,140921.9017,143281.4385,145679.9233,148114.3186
Bella Vista,9276.75747,9536.773166,9796.337975,10055.98822,10315.33091,10574.48257,10832.80015,11090.44834,11347.69901,11604.73845,11865.31563,12133.25496,12407.0239,12687.1988,12973.48329,13266.51064,13566.09984,13873.11444,14187.31293,14509.48442,14838.20026,15174.3321,15518.87748,15870.32358,16229.7592,16596.95311
Cambyreta,27018.37829,28267.175,29548.93648,30865.87907,32217.44205,33604.58905,35025.84991,36482.27179,37975.28597,39506.09038,41088.26742,42736.51793,44447.2901,46224.40354,48068.60835,49984.1085,51972.16865,54038.09865,56183.07634,58412.38914,60722.47757,63118.98816,65608.35255,68186.50104,70860.32298,73631.16184
Capitan Meza,10651.08887,10867.33129,11079.19451,11287.33685,11491.36115,11691.44716,11886.9371,12078.07202,12265.20362,12448.58176,12632.23746,12820.17493,13010.66763,13204.2217,13400.42659,13599.83322,13802.14812,14008.13869,14217.44064,14430.72538,14646.4518,14865.37766,15088.36021,15313.804,15542.65367,15774.56776
Capitan Miranda,8721.962619,8977.872746,9233.976653,9490.778131,9747.905949,10005.46847,10262.85488,10520.21781,10777.81213,11035.81262,11297.78759,11567.39369,11843.19284,12125.75662,12414.82422,12711.02415,13014.20672,13325.22463,13643.87191,13970.93383,14305.06124,14647.11852,14998.096,15356.55924,15723.5873,16098.98371
Nueva Alborada,6820.872974,6902.604156,6979.790826,7052.935752,7121.872221,7186.795508,7247.385466,7303.87702,7356.565664,7405.678085,7453.665544,7502.886498,7552.296188,7602.167255,7652.239823,7702.806616,7753.676329,7805.254651,7857.308373,7910.179171,7962.994377,8016.148961,8070.078079,8123.901357,8178.103152,8232.480784
Carmen del Parana,6282.678889,6429.623802,6574.802598,6718.586964,6860.72518,7001.306405,7139.917474,7276.683563,7411.797077,7545.391592,7679.905454,7817.777977,7957.9685,8100.804758,8246.053429,8394.073512,8544.704083,8698.441738,8855.083914,9015.071653,9177.46587,9342.760327,9511.516765,9682.754389,9857.090017,10034.33059
Coronel Bogado,17756.33333,17998.1699,18228.88723,18449.74356,18660.26105,18860.90115,19050.7716,19230.44349,19400.64573,19561.93224,19720.76406,19883.34679,20046.8769,20212.08318,20378.27775,20546.2496,20715.49406,20887.10405,21060.46631,21236.50401,21412.88468,21590.67329,21771.04799,21951.64574,22133.77705,22316.90167
Carlos Antonio Lopez,18566.30822,18709.72767,18839.38447,18956.7985,19061.66837,19154.66849,19235.09605,19303.72499,19361.47968,19409.08918,19453.07265,19499.61477,19545.98825,19592.89206,19639.64742,19686.9981,19734.4446,19783.00862,19832.08257,19882.51407,19932.09705,19981.82201,20032.76271,20082.72375,20132.90549,20182.80474
Natalio,20581.70864,20702.85098,20808.12029,20899.27273,20976.05711,21039.289,21088.26737,21123.91909,21147.32442,21159.34463,21167.14554,21177.44493,21187.24654,21197.31319,21206.91251,21216.85396,21226.60073,21237.25421,21248.16088,21260.22733,21271.09496,21281.82765,21293.56893,21303.98586,21314.3582,21324.1557
Fram,7030.218222,7206.279218,7380.903149,7554.499512,7726.776644,7897.826861,8067.175894,8234.954269,8401.370619,8566.567787,8733.306946,8904.37825,9078.623403,9256.430874,9437.550136,9622.40646,9810.831982,10003.41315,10199.93493,10400.92401,10605.31472,10813.69322,11026.72871,11243.30208,11464.14611,11689.054
General Artigas,11548.49787,11677.57005,11798.84711,11913.20035,12020.36925,12120.70389,12213.68406,12299.72696,12379.34938,12452.95113,12524.67402,12598.47745,12672.59036,12747.46866,12822.67352,12898.69555,12975.21211,13052.90129,13131.3716,13211.19141,13290.90281,13371.16541,13452.70303,13534.04956,13616.01222,13698.25515
General Delgado,6896.685099,6982.103723,7063.021576,7139.943019,7212.697321,7281.478563,7345.958134,7406.371525,7463.014637,7516.114477,7568.162166,7621.544533,7675.188213,7729.370528,7783.826639,7838.855894,7894.263716,7950.464368,8007.221638,8064.884028,8122.563379,8180.66298,8239.627171,8298.559549,8357.955049,8417.608346
Hohenau,9760.733709,10040.63248,10320.38139,10600.54233,10880.70296,11160.98393,11440.70304,11720.03351,11999.25958,12278.57647,12561.9596,12853.45072,13151.41649,13456.47781,13768.32941,14087.65552,14414.2743,14749.11527,15091.93415,15443.58171,15802.55024,16169.77893,16546.34245,16930.64192,17323.84989,17725.73281
Jesus,5842.002002,5894.753147,5943.287804,5988.068579,6028.987011,6066.240994,6099.592284,6129.272149,6155.559469,6178.672849,6200.681281,6223.546827,6246.391474,6269.439313,6292.473518,6315.733848,6339.060857,6362.784068,6386.709809,6411.11214,6435.281165,6459.536419,6484.225721,6508.639873,6533.16734,6557.645411
Leandro Oviedo,4593.050653,4625.482527,4654.492381,4680.46221,4703.325056,4723.253482,4740.079835,4754.001651,4765.252036,4774.015688,4781.902759,4790.429443,4798.917786,4807.539421,4816.127209,4824.864161,4833.627499,4842.667604,4851.835563,4861.338179,4870.636143,4879.971811,4889.607009,4899.006323,4908.462778,4917.854101
Obligado,11610.90921,11905.27975,12197.4454,12488.08016,12776.70123,13063.45897,13347.56606,13629.23666,13908.81343,14186.53085,14466.96442,14754.73321,15047.91394,15347.15468,15652.04383,15963.29182,16280.62453,16605.02021,16936.12729,17274.82509,17619.34915,17970.67771,18329.9277,18695.24488,19067.85207,19447.41093
Mayor OtaNo,12590.49552,12789.17118,12980.71033,13165.96278,13344.53935,13516.72444,13681.83392,13840.22702,13992.38304,14138.65791,14283.67818,14431.95607,14581.50184,14732.85443,14885.52473,15040.09546,15196.20899,15354.67666,15515.06012,15678.0537,15841.94603,16007.53115,16175.69564,16344.69201,16515.50266,16687.73161
San Cosme y Damian,7513.02991,7664.298511,7812.444318,7957.934007,8100.490199,8240.242244,8376.729081,8510.12366,8640.676554,8768.566606,8896.637309,9027.70693,9160.554145,9295.534238,9432.356646,9571.408599,9712.482248,9856.116803,10002.055,10150.76776,10301.17034,10453.79498,10609.24315,10766.39297,10925.90776,11087.54733
San Pedro del Parana,29939.5738,30260.40426,30560.5297,30842.22759,31104.84265,31349.30084,31574.27741,31780.87229,31970.44161,32144.03711,32312.35884,32485.62585,32659.27501,32834.47916,33010.10617,33187.41528,33365.57328,33546.3194,33728.64157,33913.9952,34098.63188,34284.24196,34472.67731,34660.17386,34848.79719,35037.68218
San Rafael del Parana,21538.19459,21700.56036,21846.94207,21979.11144,22096.73112,22200.59213,22289.88806,22365.52684,22428.58774,22479.92368,22527.09917,22577.26546,22627.2448,22677.84649,22728.2835,22779.41847,22830.67282,22883.22939,22936.38569,22991.1211,23044.88557,23098.82509,23154.18031,23208.41578,23262.91918,23317.11081
Trinidad,7025.826174,7179.894345,7331.539888,7481.186206,7628.560738,7773.771296,7916.368226,8056.500188,8194.389578,8330.192526,8466.604395,8606.30845,8748.147887,8892.472573,9039.015494,9188.159163,9339.715831,9494.216321,9651.426395,9811.813742,9974.343216,10139.54065,10308.00263,10478.65271,10652.14723,10828.26466
Edelira,23575.46928,23714.7652,23835.8627,23940.77217,24029.20517,24102.09501,24158.63766,24199.89441,24227.10217,24241.24721,24250.53955,24262.67429,24274.21693,24286.04168,24297.30959,24308.9485,24320.34355,24332.75698,24345.44031,24359.43246,24372.03132,24384.45607,24398.01713,24410.04178,24421.99658,24433.27424
Tomas Romero Pereira,28788.11039,28969.90694,29129.80259,29270.23386,29390.82848,29492.70928,29574.87316,29638.60009,29685.38657,29716.42442,29741.7736,29770.86241,29799.45906,29828.63153,29857.3431,29886.73159,29916.03679,29946.80953,29978.12809,30011.26884,30042.90279,30074.52911,30107.76106,30139.30328,30170.96268,30201.99033
Alto Vera,14261.79605,14500.12118,14730.77172,14954.69238,15171.41767,15381.25131,15583.39597,15778.23733,15966.30245,16147.97868,16328.52955,16513.12916,16699.52843,16888.34791,17079.03205,17272.25147,17467.60049,17666.01572,17866.9985,18071.35484,18277.11707,18485.20404,18696.64551,18909.42623,19124.68589,19341.97016
La Paz,3258.296009,3275.398279,3290.019465,3302.442523,3312.632135,3320.721703,3326.604917,3330.432061,3332.377243,3332.579552,3332.170499,3332.207983,3332.218568,3332.321248,3332.399748,3332.58054,3332.778324,3333.165284,3333.638058,3334.337944,3334.894466,3335.473977,3336.254924,3336.87161,3337.52409,3338.129214
Yatytay,11969.45219,12089.03993,12200.14947,12303.7054,12399.4622,12487.80334,12568.2152,12641.15087,12707.16331,12766.68306,12823.96814,12883.07366,12942.18905,13001.78055,13061.40123,13121.55014,13181.89858,13243.13376,13304.8554,13367.63748,13430.00178,13492.61524,13556.2068,13619.29458,13682.69143,13746.05667
San Juan del Parana,7276.91656,7423.042558,7566.199942,7706.845198,7844.715256,7979.940178,8112.077828,8241.301181,8367.857486,8491.924822,8616.266012,8743.608477,8872.761339,9004.070909,9137.257101,9272.698556,9410.196047,9550.275299,9692.690386,9837.90009,9984.857055,10134.08048,10286.15621,10440.00187,10596.26408,10754.71505
Pirapo,6932.517547,7070.971103,7206.491746,7339.510865,7469.772854,7597.397693,7721.961173,7843.623184,7962.615428,8079.10321,8195.704896,8315.018169,8435.920844,8558.739202,8683.205065,8809.673563,8937.952478,9068.536735,9201.188254,9336.339188,9472.990375,9611.630205,9752.810653,9895.498534,10040.30252,10187.00025
