,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
0,0.37637281986044097,0.18818640993022048,0.5645592297906614,0.37637281986044097,1.6936776893719843,1.5054912794417639,2.822796148953307,3.1991689688137477,6.398337937627495,10.162066136231905,13.549421514975874,13.549421514975874,17.313149713580284,10.538438956092348,19.383200222812707,25.969724570370428,13.173048695115433,11.102998185883008,19.00682740295227,11.291184595813228,10.162066136231905,3.3873553787439685,1.1291184595813228,1.8818640993022049,0.37637281986044097,0.18818640993022048,0.37637281986044097,0.18818640993022048,0.37637281986044097,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1,0.6987338941837391,2.7949355767349564,2.7949355767349564,11.179742306939826,6.288605047653652,6.288605047653652,10.481008412756086,7.68607283602113,6.987338941837391,6.987338941837391,8.384806730204868,11.179742306939826,7.68607283602113,8.384806730204868,2.096201682551217,7.68607283602113,4.192403365102434,2.096201682551217,1.3974677883674782,2.7949355767349564,0.6987338941837391,1.3974677883674782,2.096201682551217,4.8911372592861735,6.987338941837391,8.384806730204868,23.756952402247126,44.02023533357556,46.81517091031051,44.7189692277593,42.622767545208085,83.84806730204869,88.04047066715113,71.27085720674138,62.88605047653651,48.91137259286174,16.070879566225997,9.782274518572347,3.4936694709186953,3.4936694709186953,0.6987338941837391,0.6987338941837391,0.6987338941837391,3.4936694709186953,0.6987338941837391,0.6987338941837391,0.6987338941837391,0.6987338941837391,1.3974677883674782,0.6987338941837391,1.3974677883674782,0.6987338941837391,1.3974677883674782,1.3974677883674782,2.096201682551217,4.8911372592861735,9.083540624388608,13.275943989491044,32.840493026635734,48.91137259286174,31.443025238268255,9.083540624388608,2.7949355767349564,2.7949355767349564,1.3974677883674782,0.6987338941837391,2.096201682551217,3.4936694709186953,0.6987338941837391,8.384806730204868,7.68607283602113,4.8911372592861735,4.192403365102434,9.083540624388608,23.756952402247126,32.141759132451995,50.30884038122922,59.392381005617814,73.36705888929261,129.96450431817547,146.03538388440145,78.25819614857878,78.95693004276251,99.91894686827469,172.58727186338353,170.49107018083234,97.82274518572348,83.14933340786494,99.91894686827469,83.14933340786494,89.4379384555186,53.80250985214791,92.9316079264373,27.949355767349562,41.2252997568406,22.35948461387965,8.384806730204868,10.481008412756086,2.096201682551217,3.4936694709186953,2.096201682551217,3.4936694709186953,3.4936694709186953,6.987338941837391,2.096201682551217,2.7949355767349564,2.7949355767349564,4.8911372592861735,8.384806730204868,12.577210095307304,9.782274518572347,8.384806730204868,9.782274518572347,18.167081248777215,16.070879566225997,10.481008412756086,16.769613460409737,29.34682355571704,44.7189692277593,47.51390480449425,60.7898487939853,85.24553509041617,211.0176360434892,249.44800022359482,242.46066128175747,192.85055479471197,229.88345118645015,201.23536152491687,209.6201682551217,178.8758769110372,187.9594175354258,262.02521031890217,241.06319349338997,249.44800022359482,379.4125045417703,413.65046535677357,241.7619273875737,231.97965286900134,199.83789373654938,227.0885156097152,111.0986891752145,109.70122138684704,74.06579278347634,64.98225215908774,46.81517091031051,41.2252997568406,16.769613460409737,31.443025238268255,22.35948461387965,25.853154084798348,8.384806730204868,12.577210095307304,9.083540624388608,3.4936694709186953,6.987338941837391,2.7949355767349564,2.7949355767349564,7.68607283602113,4.192403365102434,5.589871153469913,5.589871153469913,19.564549037144694,15.37214567204226,14.67341177785852,18.167081248777215,18.865815142960955,28.6480896615333,18.865815142960955,21.660750719695912,18.167081248777215,23.756952402247126,21.660750719695912,11.878476201123563,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2,1.9371773388994897,0.9685886694497449,7.748709355597959,16.46600738064566,23.246128066793876,13.560241372296428,13.560241372296428,15.497418711195918,24.21471673624362,37.77495810854005,34.869192100190816,32.93201476129132,46.49225613358775,49.39802214193698,55.20955415863545,52.30378815028622,67.80120686148214,53.27237681973596,44.555078794688264,31.96342609184158,21.308950727894388,11.623064033396938,9.685886694497448,6.780120686148214,3.8743546777989795,5.811532016698469,2.9057660083492345,1.9371773388994897,0.9685886694497449,0.9685886694497449,0.9685886694497449,0.9685886694497449,1.9371773388994897,8.717298025047704,22.277539397344132,22.277539397344132,56.1781428280852,90.07874625882626,154.0055984425094,194.6863225593987,309.94837422391834,453.2994973024806,664.4518272425249,563.7186056197514,558.8756622725027,487.20010073322163,209.2151526011449,7.748709355597959,74.58132754763035,73.61273887818061,12.591652702846682,12.591652702846682,3.8743546777989795,7.748709355597959,1.9371773388994897,3.8743546777989795,2.9057660083492345,1.9371773388994897,0.9685886694497449,1.9371773388994897,0.9685886694497449,1.9371773388994897,3.8743546777989795,0.9685886694497449,0.9685886694497449,2.9057660083492345,1.9371773388994897,1.9371773388994897,1.9371773388994897,1.9371773388994897,0.9685886694497449,1.9371773388994897,2.9057660083492345,0.9685886694497449,0.9685886694497449,1.9371773388994897,1.9371773388994897,2.9057660083492345,3.8743546777989795,0.9685886694497449,0.9685886694497449,2.9057660083492345,0.9685886694497449,0.9685886694497449,0.9685886694497449,1.9371773388994897,3.8743546777989795,12.591652702846682,12.591652702846682,12.591652702846682,9.685886694497448,10.654475363947194,10.654475363947194,4.842943347248724,4.842943347248724,3.8743546777989795,0.9685886694497449,1.9371773388994897,0.9685886694497449,1.9371773388994897,0.9685886694497449,5.811532016698469,2.9057660083492345,0.9685886694497449,3.8743546777989795,14.528830041746172,18.403184719545152,29.057660083492344,69.73838420038163,39.712135447439536,61.98967484478367,75.5499162170801,60.052497505884176,32.93201476129132,18.403184719545152,32.93201476129132,12.591652702846682,13.560241372296428,9.685886694497448,1.9371773388994897,7.748709355597959,0.9685886694497449,3.8743546777989795,2.9057660083492345,0.9685886694497449,0.9685886694497449,0.9685886694497449,1.9371773388994897,0.9685886694497449,2.9057660083492345,5.811532016698469,33.90060343074107,32.93201476129132,19.371773388994896,47.460844803037496,77.48709355597958,89.11015758937653,117.19922900341913,175.3145491704038,246.02152204023517,250.86446538748388,182.09466985655203,246.99011070968493,147.22547775636122,105.57616497002219,97.82745561442424,63.92685218368316,64.8954408531329,44.555078794688264,51.33519948083647,42.617901455788775,9.685886694497448,9.685886694497448,4.842943347248724,3.8743546777989795,1.9371773388994897,1.9371773388994897,1.9371773388994897,1.9371773388994897,0.9685886694497449,0.9685886694497449,0.9685886694497449,0.9685886694497449,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3,15.606710885680844,117.05033164260631,120.95200936402654,35.115099492781894,62.426843542723375,11.705033164260632,7.803355442840422,3.901677721420211,3.901677721420211,11.705033164260632,11.705033164260632,3.901677721420211,3.901677721420211,3.901677721420211,3.901677721420211,7.803355442840422,15.606710885680844,15.606710885680844,3.901677721420211,3.901677721420211,23.410066328521264,7.803355442840422,3.901677721420211,3.901677721420211,19.508388607101054,11.705033164260632,3.901677721420211,3.901677721420211,3.901677721420211,11.705033164260632,7.803355442840422,3.901677721420211,19.508388607101054,11.705033164260632,3.901677721420211,3.901677721420211,3.901677721420211,3.901677721420211,3.901677721420211,3.901677721420211,3.901677721420211,3.901677721420211,3.901677721420211,3.901677721420211,3.901677721420211,7.803355442840422,11.705033164260632,3.901677721420211,3.901677721420211,7.803355442840422,7.803355442840422,3.901677721420211,3.901677721420211,7.803355442840422,27.311744049941474,19.508388607101054,66.32852126414359,156.06710885680843,140.46039797112758,78.03355442840422,50.72181037846274,27.311744049941474,46.82013265704253,7.803355442840422,31.213421771361688,23.410066328521264,15.606710885680844,3.901677721420211,3.901677721420211,7.803355442840422,19.508388607101054,27.311744049941474,15.606710885680844,27.311744049941474,3.901677721420211,3.901677721420211,3.901677721420211,7.803355442840422,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
4,2.7362026978958602,8.20860809368758,8.20860809368758,16.41721618737516,13.6810134894793,16.41721618737516,24.62582428106274,27.3620269789586,19.15341888527102,5.4724053957917205,8.20860809368758,5.4724053957917205,13.6810134894793,5.4724053957917205,2.7362026978958602,2.7362026978958602,5.4724053957917205,2.7362026978958602,5.4724053957917205,5.4724053957917205,19.15341888527102,16.41721618737516,2.7362026978958602,8.20860809368758,5.4724053957917205,2.7362026978958602,10.944810791583441,2.7362026978958602,2.7362026978958602,10.944810791583441,2.7362026978958602,2.7362026978958602,2.7362026978958602,2.7362026978958602,8.20860809368758,10.944810791583441,8.20860809368758,27.3620269789586,32.83443237475032,2.7362026978958602,2.7362026978958602,5.4724053957917205,2.7362026978958602,5.4724053957917205,5.4724053957917205,13.6810134894793,5.4724053957917205,13.6810134894793,13.6810134894793,43.779243166333764,38.30683777054204,90.29468903056339,90.29468903056339,112.18431061373028,114.92051331162612,98.50329712425096,238.04963471693983,142.28254029058473,98.50329712425096,82.0860809368758,125.86532410320957,76.61367554108408,90.29468903056339,68.4050674473965,19.15341888527102,41.0430404684379,21.889621583166882,30.098229676854462,13.6810134894793,8.20860809368758,2.7362026978958602,2.7362026978958602,2.7362026978958602,5.4724053957917205,8.20860809368758,2.7362026978958602,5.4724053957917205,2.7362026978958602,5.4724053957917205,2.7362026978958602,10.944810791583441,8.20860809368758,19.15341888527102,8.20860809368758,2.7362026978958602,27.3620269789586,32.83443237475032,30.098229676854462,16.41721618737516,35.57063507264618,136.810134894793,229.84102662325225,180.58937806112678,224.36862122746055,240.7858374148357,270.88406709169016,374.8597696117329,563.6577557665472,372.123566913837,604.7007962349851,380.33217500752454,377.5959723096287,629.3266205160478,591.0197827455057,446.00103975702524,268.1478643937943,240.7858374148357,336.5529318411908,158.69975647795988,82.0860809368758,46.515445864229626,60.196459353708924,60.196459353708924,43.779243166333764,19.15341888527102,35.57063507264618,16.41721618737516,2.7362026978958602,2.7362026978958602,2.7362026978958602,2.7362026978958602,2.7362026978958602,2.7362026978958602,8.20860809368758,10.944810791583441,2.7362026978958602,19.15341888527102,21.889621583166882,13.6810134894793,27.3620269789586,30.098229676854462,27.3620269789586,35.57063507264618,32.83443237475032,5.4724053957917205,13.6810134894793,19.15341888527102,5.4724053957917205,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5,1.5520800459415693,0.5173600153138564,2.069440061255426,5.1736001531385645,11.381920336904843,5.1736001531385645,11.899280352218698,9.312480275649415,10.864560321590986,14.48608042878798,12.416640367532555,6.725680199080133,10.347200306277129,10.864560321590986,13.451360398160267,8.79512026033556,6.208320183766277,5.690960168452421,2.5868000765692822,1.5520800459415693,0.5173600153138564,1.034720030627713,0.5173600153138564,0.5173600153138564,0.5173600153138564,0.5173600153138564,0.5173600153138564,1.5520800459415693,0.5173600153138564,1.5520800459415693,1.034720030627713,1.034720030627713,2.069440061255426,6.208320183766277,6.725680199080133,5.690960168452421,2.5868000765692822,2.5868000765692822,3.621520107196995,4.656240137824708,2.069440061255426,1.034720030627713,0.5173600153138564,1.5520800459415693,0.5173600153138564,0.5173600153138564,1.034720030627713,0.5173600153138564,1.5520800459415693,0.5173600153138564,0.5173600153138564,0.5173600153138564,2.5868000765692822,3.621520107196995,6.208320183766277,8.277760245021703,10.864560321590986,17.59024052067112,21.72912064318197,21.72912064318197,5.1736001531385645,5.690960168452421,7.24304021439399,1.034720030627713,0.5173600153138564,0.5173600153138564,0.5173600153138564,0.5173600153138564,0.5173600153138564,3.621520107196995,5.690960168452421,4.138880122510852,2.069440061255426,7.760400229707847,15.520800459415694,6.725680199080133,16.555520490043406,44.492961316991654,64.1526418989182,104.506723093399,89.50328264929716,49.149201454816364,35.18048104134224,46.045041362933226,88.98592263398331,48.63184143950251,26.902720796320533,26.38536078100668,38.80200114853923,33.62840099540067,21.211760627868117,12.416640367532555,11.899280352218698,6.725680199080133,5.690960168452421,2.5868000765692822,2.5868000765692822,1.034720030627713,1.034720030627713,1.5520800459415693,1.034720030627713,1.034720030627713,3.1041600918831387,1.5520800459415693,10.864560321590986,6.208320183766277,4.656240137824708,7.24304021439399,3.1041600918831387,5.690960168452421,3.621520107196995,9.312480275649415,21.72912064318197,8.277760245021703,13.451360398160267,16.555520490043406,30.52424090351753,47.59712140887479,32.0763209494591,29.48952087288982,84.3296824961586,191.42320566612688,212.634966293995,173.83296514545577,259.714727687556,307.8292091117446,286.1000884685626,371.4644909953489,315.07224932613855,285.58272845324876,517.3600153138565,564.9571367227313,408.7144120979466,780.1789030932955,827.2586644868564,484.7663343490835,310.41600918831386,282.47856836136566,301.10352891266444,166.0725649157479,73.46512217456763,64.67000191423206,45.52768134761937,34.663121026028385,24.83328073506511,21.72912064318197,13.968720413474125,14.48608042878798,4.656240137824708,5.690960168452421,8.79512026033556,7.24304021439399,2.5868000765692822,9.312480275649415,3.621520107196995,17.072880505357265,19.14232056661269,10.864560321590986,5.690960168452421,10.864560321590986,20.694400612554258,28.454800842262102,35.18048104134224,30.00688088820367,37.76728111791152,32.0763209494591,33.11104098008681,21.72912064318197,31.558960934145244,27.420080811634392,21.211760627868117,18.62496055129883,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
6,5.530361685654242,11.060723371308484,22.121446742616968,11.060723371308484,5.530361685654242,16.591085056962726,5.530361685654242,5.530361685654242,5.530361685654242,5.530361685654242,11.060723371308484,22.121446742616968,5.530361685654242,5.530361685654242,5.530361685654242,16.591085056962726,5.530361685654242,5.530361685654242,5.530361685654242,5.530361685654242,5.530361685654242,11.060723371308484,5.530361685654242,16.591085056962726,11.060723371308484,5.530361685654242,5.530361685654242,5.530361685654242,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
7,3.6032140669477175,3.6032140669477175,10.809642200843152,34.230533636003315,63.05624617158505,75.66749540590206,50.444996937268044,48.64338990379419,3.6032140669477175,7.206428133895435,1.8016070334738588,9.008035167369293,3.6032140669477175,5.404821100421576,1.8016070334738588,25.222498468634022,7.206428133895435,3.6032140669477175,25.222498468634022,30.627319569055597,14.41285626779087,21.619284401686304,27.02410550210788,7.206428133895435,14.41285626779087,46.84178287032033,27.02410550210788,5.404821100421576,9.008035167369293,1.8016070334738588,3.6032140669477175,1.8016070334738588,1.8016070334738588,3.6032140669477175,7.206428133895435,9.008035167369293,25.222498468634022,7.206428133895435,9.008035167369293,12.611249234317011,1.8016070334738588,5.404821100421576,34.230533636003315,36.03214066947717,30.627319569055597,50.444996937268044,25.222498468634022,45.040175836846466,25.222498468634022,19.817677368212447,5.404821100421576,9.008035167369293,1.8016070334738588,9.008035167369293,7.206428133895435,1.8016070334738588,1.8016070334738588,1.8016070334738588,3.6032140669477175,3.6032140669477175,3.6032140669477175,1.8016070334738588,1.8016070334738588,5.404821100421576,1.8016070334738588,10.809642200843152,1.8016070334738588,7.206428133895435,1.8016070334738588,10.809642200843152,7.206428133895435,3.6032140669477175,48.64338990379419,39.635354736424894,21.619284401686304,39.635354736424894,39.635354736424894,34.230533636003315,34.230533636003315,34.230533636003315,30.627319569055597,34.230533636003315,55.849818037689616,66.65946023853277,52.24660397074191,21.619284401686304,39.635354736424894,66.65946023853277,41.43696176989875,25.222498468634022,12.611249234317011,25.222498468634022,14.41285626779087,9.008035167369293,7.206428133895435,3.6032140669477175,1.8016070334738588,1.8016070334738588,1.8016070334738588,9.008035167369293,9.008035167369293,1.8016070334738588,1.8016070334738588,3.6032140669477175,3.6032140669477175,10.809642200843152,5.404821100421576,1.8016070334738588,5.404821100421576,3.6032140669477175,12.611249234317011,5.404821100421576,3.6032140669477175,1.8016070334738588,1.8016070334738588,7.206428133895435,3.6032140669477175,5.404821100421576,9.008035167369293,9.008035167369293,1.8016070334738588,3.6032140669477175,3.6032140669477175,3.6032140669477175,1.8016070334738588,3.6032140669477175,7.206428133895435,3.6032140669477175,1.8016070334738588,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
8,9.006574799603712,9.006574799603712,9.006574799603712,27.01972439881113,9.006574799603712,9.006574799603712,9.006574799603712,9.006574799603712,18.013149599207424,9.006574799603712,18.013149599207424,45.03287399801855,36.02629919841485,63.046023597225975,9.006574799603712,54.03944879762226,72.0525983968297,9.006574799603712,18.013149599207424,72.0525983968297,72.0525983968297,9.006574799603712,9.006574799603712,18.013149599207424,36.02629919841485,18.013149599207424,18.013149599207424,9.006574799603712,9.006574799603712,108.07889759524453,36.02629919841485,36.02629919841485,54.03944879762226,45.03287399801855,18.013149599207424,9.006574799603712,27.01972439881113,18.013149599207424,9.006574799603712,9.006574799603712,9.006574799603712,9.006574799603712,9.006574799603712,9.006574799603712,9.006574799603712,81.05917319643339,18.013149599207424,9.006574799603712,9.006574799603712,9.006574799603712,9.006574799603712,18.013149599207424,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
9,13.886960144424384,55.547840577697535,152.75656158866823,83.32176086654631,27.773920288848768,13.886960144424384,41.66088043327316,13.886960144424384,13.886960144424384,83.32176086654631,166.64352173309263,27.773920288848768,13.886960144424384,13.886960144424384,13.886960144424384,13.886960144424384,13.886960144424384,13.886960144424384,13.886960144424384,13.886960144424384,27.773920288848768,13.886960144424384,13.886960144424384,41.66088043327316,13.886960144424384,13.886960144424384,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
